true_class,predicted_class,correct,margin,entropy
LGG,GBMLGG,False,0.0007384120840116526,2.007041183772826
PAAD,TGCT,False,0.024382753905703186,2.6770197612928675
GBMLGG,GBMLGG,True,0.057112042542659044,2.5617937193353084
BRCA,BRCA,True,0.9550631148885377,0.25689101021973687
CESC,BLCA,False,0.3768827967103459,1.2198582574003876
LUAD,LUAD,True,0.09631493196380561,2.5219593980085744
SKCM,SKCM,True,0.6794221361282681,1.012303019871911
THCA,PRAD,False,0.029668628084944887,2.6785751422186905
THCA,PRAD,False,0.005472466623585498,2.39244304977964
PRAD,OV,False,0.245343852704547,2.109519182989084
KIPAN,KIRC,False,0.1625492944223122,1.1368272343288188
LAML,LAML,True,0.03290022844912735,2.630033998228989
ACC,ACC,True,0.9514584686115531,0.2804939497019815
UCEC,OV,False,0.005651593457340287,2.2939108509007258
KIPAN,PRAD,False,0.012816428254902645,2.707898927703012
LUSC,STES,False,0.06254387489879709,1.7541479372366802
LUAD,KIRC,False,0.06934514927943883,2.7206363323455824
KIRC,KIRC,True,0.19442858373353944,1.1368268663102137
UCEC,UCEC,True,0.47849505031242556,1.7221543268227708
LUAD,LIHC,False,0.18457329863574384,2.7375768622050463
PRAD,PCPG,False,0.047734513823252056,2.6535864999968575
BRCA,OV,False,0.0815006172589311,2.695961913224615
BLCA,BLCA,True,0.4964048200059749,1.2117511153800025
BRCA,UCEC,False,0.03822389318455738,2.200192875154898
SKCM,SKCM,True,0.9956201578112184,0.02366297380617687
BRCA,BRCA,True,0.731646342612368,1.1462464493424325
LGG,LGG,True,0.2910165158816253,0.7115260556342057
PRAD,THYM,False,0.0330071888399584,1.9542009424047233
PRAD,PRAD,True,0.2601448813065069,2.259732946346896
BRCA,BRCA,True,0.2330811958165612,2.333947962403281
BRCA,BRCA,True,0.3151151732248024,1.8784327320516474
UCEC,UCEC,True,0.7976157104026746,0.6875531389315801
THYM,THYM,True,0.32428152138042404,1.586172391660965
BRCA,BRCA,True,0.7625163732339486,0.8513473400881257
LUSC,LIHC,False,0.03891208459287211,2.8021102243431195
LAML,LAML,True,0.6220381565943498,1.5683681988612719
THCA,PRAD,False,0.09167796433934994,2.288489897270973
COAD,BRCA,False,0.05542515750616078,2.215984269019777
LUAD,THYM,False,0.039374248687644164,2.6514096231050277
KIRC,KIRC,True,0.05521596844756674,2.755983465311558
PRAD,THYM,False,0.1102555034707553,2.2610927909274854
PRAD,PCPG,False,0.07425463351756514,2.6527245216527513
LAML,PCPG,False,0.14461083261430108,2.5247531491641277
BRCA,UCEC,False,0.025965736521621846,2.257911304898974
KIPAN,KIPAN,True,0.06071643220259451,2.932711036627447
THCA,THCA,True,0.7509976077857069,0.9842050206917595
COAD,COAD,True,0.4364760751622976,1.8002364139780973
LIHC,KIPAN,False,0.036138449754086255,2.209337207338675
UCEC,UCEC,True,0.032654312895331244,2.4025924306510236
SARC,SARC,True,0.03173971187971425,2.710590112437741
UCEC,OV,False,0.07754659581956053,2.523480784539531
LGG,GBMLGG,False,0.46577107924635136,1.7883845889371521
SKCM,SKCM,True,0.8642409511844534,0.5849866336007219
HNSC,HNSC,True,0.3336118811722232,1.6856784157422229
SKCM,SKCM,True,0.9477013667029242,0.18735647680297784
PRAD,PCPG,False,0.019351870906297808,2.5383042258574178
THCA,THCA,True,0.4143548825692586,1.846106920283941
LUAD,PAAD,False,0.051620950069896476,2.7535017199932157
STES,STES,True,0.3570239007322412,1.745520395292384
SKCM,SKCM,True,0.9992177401489445,0.004702922272738473
KIPAN,KIPAN,True,0.01348799224018446,2.5128080145235954
THCA,THCA,True,0.8841199884434106,0.5630858158592779
SARC,THYM,False,0.36993326410251937,1.4812800756806102
KIRC,KIRC,True,0.4940652559476041,0.8084998610507881
COAD,COAD,True,0.16934206030052285,2.0831417206911977
SKCM,SKCM,True,0.5623257883190831,1.4681593651874585
STES,UCEC,False,0.201795739270819,2.2169660737947563
LGG,GBMLGG,False,0.7212216867909835,0.9418292453023097
SKCM,SKCM,True,0.9990444926643135,0.004595539579265855
THCA,THCA,True,0.9401725611250451,0.2982015779567776
STES,UCEC,False,0.28348106330764006,2.270725911202044
GBMLGG,GBMLGG,True,0.15949113432038656,2.606972462606772
SKCM,SKCM,True,0.6096520049347092,1.0814937428267757
THCA,THCA,True,0.9242325436997895,0.36704871678994333
KIRC,SARC,False,0.19540379031005572,2.9011446858096472
OV,PAAD,False,0.001472428506998913,2.458907504876679
THCA,BRCA,False,0.013337448832451554,2.7867665449114036
STES,STES,True,0.05605789854437426,2.4430471429850398
BRCA,BRCA,True,0.18035571747455756,2.6760300490804276
KIPAN,PCPG,False,0.13974189034370457,2.59070794533193
KIRC,PRAD,False,0.050047246830728476,2.9549575518127087
BRCA,CESC,False,0.09123264944565572,2.9467722671608394
BRCA,BRCA,True,0.22743765055657406,1.212820704152573
KIRC,KIRC,True,0.5507018582443988,0.8789505716601634
BRCA,BRCA,True,0.6872055582376726,1.283945664261336
HNSC,HNSC,True,0.055472154145308816,2.6159549159968667
THCA,THYM,False,0.36993326410251937,1.4812800756806102
SKCM,SKCM,True,0.6818647578850636,1.1237240383529916
KIPAN,KIRC,False,0.10640743761313154,1.9249717138412517
PAAD,KIPAN,False,0.12511764902328396,2.587948295076462
BRCA,BRCA,True,0.2293592827383039,1.9186275719987353
BRCA,LAML,False,0.09151867574481826,2.136201664542672
STES,HNSC,False,0.001381918718859787,2.440375768134124
SKCM,SKCM,True,0.9229882862148726,0.31387577454529625
CESC,UCEC,False,0.13583634670413625,2.7219355426261833
KIPAN,KIRC,False,0.31946177774402895,1.6741437890417956
PCPG,SARC,False,0.19390656607327694,2.3540192126489585
BRCA,BRCA,True,0.6057006260557464,1.4643319946459021
KIRC,KIRC,True,0.24230996290486345,2.4042382516268996
SARC,PAAD,False,0.04809786734682091,2.935391071886493
BRCA,LAML,False,0.07994155334994127,1.9136174945915554
THCA,THCA,True,0.9855165102123131,0.08932323430520588
STES,STES,True,0.6737229190831554,1.163489583724568
LAML,THYM,False,0.07153625748412451,2.312641952658233
TGCT,TGCT,True,0.32435820067625354,2.477633468140885
PRAD,BRCA,False,0.374405474075466,2.1330085361673468
GBMLGG,SARC,False,0.09096722126909378,2.970529318479706
BRCA,PRAD,False,0.018867268204834226,2.567657071735683
PCPG,SARC,False,0.0036184937444277976,2.822092126607373
SARC,KIPAN,False,0.13531750571347695,2.56510461743304
CESC,CESC,True,0.1109000905377979,2.703903414722126
KIPAN,KIPAN,True,0.5177459857068167,0.9296441314236698
BRCA,BRCA,True,0.5557609759304121,1.8107273537248219
TGCT,KIRC,False,0.01421885288732272,2.29115643589791
STES,PAAD,False,0.020479576099488028,2.252033610541033
HNSC,HNSC,True,0.3431935458932425,2.031628351571937
BRCA,OV,False,0.12876816677805047,2.2821824949977465
PAAD,PAAD,True,0.037571565239643695,2.6672071249147735
STES,OV,False,0.032980887553841653,2.640598058270047
KIRC,KIRC,True,0.15789948697747996,2.171022812799648
LGG,LGG,True,0.4478503842977535,0.9150933573375
UCEC,STES,False,0.4367925124342651,0.9350051606002904
GBMLGG,PCPG,False,0.0023492797973987123,2.947454339785245
KIRC,PCPG,False,0.018447920425553044,2.626171226633239
LUAD,LUAD,True,0.9664712380311563,0.14690657028756596
ACC,ACC,True,0.9967137380971356,0.02449724148676715
STES,STES,True,0.1210947338559438,1.9816715319459286
COAD,COAD,True,0.7098962158860668,1.1604789390963226
LUAD,GBMLGG,False,0.04550705730693913,2.3145616194342318
LAML,OV,False,0.06514744745841991,2.2242257419368534
SKCM,SKCM,True,0.9764377040192475,0.11667162683393598
PRAD,THYM,False,0.07724535598006946,1.9381604157827639
KIRC,KIRC,True,0.12192298365474868,2.3155897892042026
KIRC,KIRC,True,0.2734836330846973,1.0222173183021335
LUSC,LUSC,True,0.4548049505960923,1.5044570276069689
TGCT,KIRC,False,0.0056586562282855135,2.8558290071294654
LAML,THYM,False,0.027399567910853406,2.031444002776543
LAML,LAML,True,0.9787625728339889,0.10666127010615814
KIRC,PRAD,False,0.02181264614130249,2.8729519183588175
COAD,COAD,True,0.7616153344092143,0.9659655469061569
DLBC,STES,False,0.06492648927425493,2.273468863894585
LAML,THYM,False,0.32428152138042404,1.586172391660965
COAD,STES,False,0.5043062095867702,1.083487104304341
KIPAN,TGCT,False,0.05247243849125041,2.7495936239634164
KIRC,KIRC,True,0.13299896494496544,0.9233752638217951
PRAD,BRCA,False,0.1372290425176377,2.5414623519344697
LGG,LGG,True,0.3015280232277087,0.9084549324147905
COAD,COAD,True,0.857777506713489,0.6695017535489581
BRCA,KIRC,False,0.039182753064178205,2.8477517449141896
SARC,UCEC,False,0.1710326461085174,2.383562477514699
UCEC,STES,False,0.21697912153354598,1.544588006587885
PRAD,THYM,False,0.021543978931235386,2.187911229360358
OV,OV,True,0.30459689260690126,2.202110327282073
COAD,COAD,True,0.6067013755917718,1.3834747001541512
KIRC,SARC,False,0.010711506233558904,2.6889940736729017
GBMLGG,THYM,False,0.3435385030404202,1.4990457161393547
KIRC,KIRC,True,0.6398243019395675,1.2957204125774835
THCA,THCA,True,0.9438911109508061,0.2968115669586128
BRCA,PRAD,False,0.03444661037235941,2.83174508094619
KIRC,KIRC,True,0.6439653075299165,0.8758448035436848
LAML,PCPG,False,0.08462359281103876,2.5589002408374313
LGG,LGG,True,0.2538242522811717,1.0980606186540613
HNSC,HNSC,True,0.2876422075409085,1.5425907610672374
THCA,THCA,True,0.984988776354125,0.08802603240296862
STES,LUSC,False,0.6514376384685561,0.9152024883724154
LIHC,LIHC,True,0.5389710234841587,1.5214313916854127
STES,PAAD,False,0.005654275152631394,2.0399212863750877
PRAD,PRAD,True,0.22724189313225304,2.530017432608134
PRAD,OV,False,0.026554476231937463,2.2585890663692774
COAD,COAD,True,0.6692026026508532,1.2841235639656876
KIRC,KIRC,True,0.4053311075144224,1.2101406891390347
GBMLGG,GBMLGG,True,0.2258015477638128,2.1116608627725992
STES,STES,True,0.44114121058992933,0.7785202469222603
HNSC,PAAD,False,0.35646157211688057,1.733120123839571
KIPAN,KIPAN,True,0.2889188533442446,2.365743893080534
LGG,LGG,True,0.05842211893546151,2.073061195021082
UCEC,STES,False,0.564747019386294,1.2540196548586164
GBMLGG,GBMLGG,True,0.7885795153951662,0.9033928684040042
KIPAN,KIPAN,True,0.03300413392518628,2.498061010839463
PRAD,KIPAN,False,0.028268358995977558,2.9216293199742025
LGG,LGG,True,0.3198717423988411,0.8161143466349113
SKCM,SKCM,True,0.7680095088520006,0.6778737798371803
THCA,THCA,True,0.9612521083379858,0.2162688548775175
LUAD,LUSC,False,0.6551992565857738,0.8230549572955563
BRCA,TGCT,False,0.05400874946060549,2.73379527886643
BRCA,BRCA,True,0.9476180695959792,0.29399189763453004
GBMLGG,GBMLGG,True,0.3709366669400462,1.1823320254287863
BLCA,BLCA,True,0.8297127142504415,0.5578035060478908
LUSC,LUSC,True,0.7831802637608338,0.609133275025463
BRCA,HNSC,False,0.030693725879716666,2.471176860759591
BRCA,LUSC,False,0.03490959861493709,2.6464097909775917
GBMLGG,LGG,False,0.24166291032511433,0.68401421427693
UCEC,UCEC,True,0.7618070479043431,0.5927044427101231
STES,STES,True,0.04919299451730169,2.322948140396482
STES,STES,True,0.5205980910229835,1.2752612877418765
BRCA,PCPG,False,0.0852331866452902,2.613274200439862
HNSC,STES,False,0.21983109498070433,1.9545433512262207
KIRC,LAML,False,0.16710982596661697,2.0363051934269345
BRCA,SARC,False,0.05658144562859371,2.4034304085180955
STES,STES,True,0.9699651850227964,0.17033223849485413
LAML,LAML,True,0.4178435368643346,1.7315068391777184
HNSC,HNSC,True,0.36654507167088013,1.6394354541596092
GBMLGG,GBMLGG,True,0.18663369281941214,2.5194007962498857
GBMLGG,LGG,False,0.047373173068983476,1.8964025991792441
LUSC,LUSC,True,0.8938495908263918,0.40741883557022834
BRCA,BRCA,True,0.387316669090096,2.2540023282459494
LGG,LGG,True,0.3857913059181477,0.9699075786708748
BLCA,BLCA,True,0.3578002676551837,1.1156795968799045
UCEC,LIHC,False,0.12773589277953365,2.502269237516927
THYM,PRAD,False,0.049120856224429715,2.601310600804902
OV,OV,True,0.09272912400504599,2.3241743393420653
GBMLGG,LGG,False,0.17546484206575585,0.8381907750708336
OV,OV,True,0.19059641043364367,2.364776909858908
GBMLGG,GBMLGG,True,0.20529522035220907,2.333217126464102
BRCA,OV,False,0.33123219897930334,2.152993709280662
GBMLGG,LGG,False,0.303952714895058,0.678197007088853
BRCA,PRAD,False,0.09086670800767205,2.523631152105968
LGG,BRCA,False,0.1732991707823011,2.642488916104596
UCEC,STES,False,0.7307528785028637,0.7884066877288491
KIPAN,KIPAN,True,0.21240249354818147,2.537431792615832
KIRC,KIRC,True,0.036516382928950195,2.84395691991794
DLBC,STES,False,0.10922277464054439,2.1720871261730195
LUSC,OV,False,0.22208985655276592,2.3532454926342243
SARC,THYM,False,0.09217302990975176,2.099098996049071
KIPAN,KIPAN,True,0.2343387343520199,1.1670779484881544
ACC,HNSC,False,0.14426207967565963,2.421358701961874
HNSC,CESC,False,0.026117610535580774,2.924581807151074
THCA,THCA,True,0.9409710493835168,0.3075237339309635
KIPAN,KIRC,False,0.03668346393528342,2.847493088893137
HNSC,HNSC,True,0.4429662089923848,1.5685055208910597
LUAD,LUSC,False,0.07160404258157688,2.1327367170325853
PRAD,PRAD,True,0.20780918602699303,2.387544325761857
TGCT,TGCT,True,0.29953300536783095,2.3613820022069048
OV,OV,True,0.24382685884834399,2.4254286987855176
SARC,PAAD,False,0.00850003906292604,2.928490160004994
THCA,THCA,True,0.6682459298038156,1.0283789490932715
COAD,PAAD,False,0.10840129706411206,2.7512720503818677
BRCA,BRCA,True,0.07118582315312438,2.7864227683657083
KIPAN,KIPAN,True,0.17986425515991233,2.2011025400869824
LAML,THYM,False,0.32428152138042404,1.586172391660965
BRCA,BRCA,True,0.12291156092134126,2.5269999318181258
UCEC,PRAD,False,0.0200739802519128,2.9210438389866615
COAD,COAD,True,0.8531428453348706,0.427362041262986
LUSC,LUSC,True,0.7927166959615018,0.7182358605276354
GBMLGG,GBMLGG,True,0.07018735549851629,1.074101413448744
LAML,THYM,False,0.36993326410251937,1.4812800756806102
THCA,THCA,True,0.9908551852901796,0.05194934766862567
BRCA,CESC,False,0.03417124858754583,2.263212163670141
BRCA,BRCA,True,0.06457746176249143,2.7044773747652355
KIPAN,PCPG,False,0.027812437197606038,2.53686439088947
LAML,LAML,True,0.7516266446221538,0.5258865557684136
GBMLGG,GBMLGG,True,0.33607820860959225,1.7398619958629458
BRCA,PRAD,False,0.027289257721092308,2.500605128937642
STES,UCEC,False,0.05782334105144635,2.3347677704922853
KIRC,KIPAN,False,0.02031555674336455,0.9862482070190411
BRCA,CESC,False,0.3126933590143224,1.7132738709508961
BRCA,BRCA,True,0.2654617160059756,2.530654396616347
HNSC,HNSC,True,0.5501894472458175,1.2244976215310268
KIPAN,TGCT,False,0.08808508424534042,2.8515410320991013
LUAD,LUSC,False,0.029057398888250582,2.831291890983117
UCEC,PRAD,False,0.1816233492655432,2.4332753759445156
BRCA,BRCA,True,0.335396998521558,2.2972194098780427
COAD,COAD,True,0.7071939494340912,1.0907943457524512
KIPAN,KIPAN,True,0.07730457125598031,2.854689183066816
KIRC,KIRC,True,0.13015325163444047,1.1641049177454035
SKCM,STES,False,0.0471968930290487,2.607241992678162
BLCA,BLCA,True,0.8874321506585006,0.4883263632592794
DLBC,STES,False,0.6011461520068287,1.0681859748684541
TGCT,TGCT,True,0.2200299877467294,2.6847296259247644
PRAD,PRAD,True,0.1490878135041166,2.7483983795976985
BRCA,PCPG,False,0.05809338455751595,2.7464237534995086
LGG,LGG,True,0.39069655759193095,0.9535503794767567
STES,STES,True,0.25023676506046183,1.9350785936276147
KIPAN,TGCT,False,0.09434466404853896,2.7553211136574496
GBMLGG,GBMLGG,True,0.2231296909954837,1.0289481859493472
STES,HNSC,False,0.21371029523739907,2.0209467381091564
BRCA,BRCA,True,0.18066514538426662,2.438256228997477
ACC,LIHC,False,0.08901031182690991,2.6740641109407877
SARC,SARC,True,0.10087260209965845,2.7877775426479268
SARC,PRAD,False,0.20694658088557294,2.4006735932855303
PCPG,BRCA,False,0.009600966927384852,2.9749969097130533
THCA,PCPG,False,0.1844546257957022,2.121509064795662
THCA,THCA,True,0.7312129358156404,1.0391158610850664
OV,OV,True,0.23472294730429222,2.1446429414013006
LUSC,LUSC,True,0.513189837086636,0.9773941660441604
KIPAN,KIPAN,True,0.21281048096911293,2.5358653555247415
COAD,COAD,True,0.5703158567147557,1.8578726254103266
LUSC,LIHC,False,0.07348549082888503,2.1919129703602023
UCEC,UCEC,True,0.7073645159406324,1.383000396128327
GBMLGG,GBMLGG,True,0.015306471823217704,2.9989027969687863
STES,STES,True,0.5801175282531028,1.0653471829994265
SKCM,CESC,False,0.05173067616207805,2.1067658901443855
CESC,CESC,True,0.033452883627591204,2.975319291375682
KIPAN,THYM,False,0.36993326410251937,1.4812800756806102
BRCA,OV,False,0.016906469998843127,2.632887768373432
THCA,THCA,True,0.8077422904189717,0.8440807102821103
BRCA,BRCA,True,0.21567518119647364,2.4854094905491024
SARC,OV,False,0.012450487266601307,2.317491036691117
KIRC,KIRC,True,0.21386529163529366,2.485281329875762
PCPG,PCPG,True,0.16141722968633887,2.509592505188094
COAD,COAD,True,0.807539056006299,0.9334683051531778
HNSC,UCEC,False,0.010916516604028398,2.4820947721036046
PRAD,THYM,False,0.3405417435522259,1.4528012223984064
BRCA,OV,False,0.07096747933819791,2.447853648908004
LIHC,LIHC,True,0.7565239625265812,0.9090627987751526
GBMLGG,LGG,False,0.163049486147947,0.9975796831952929
THCA,THYM,False,0.011702685920179562,2.3330002939770877
LIHC,LIHC,True,0.2189000066769075,2.6068155650931737
KIRC,KIPAN,False,0.08350485625008103,2.518787025703093
LIHC,LIHC,True,0.04547220399984753,2.0246158645630628
UCEC,OV,False,0.3052184100986774,2.294449573236427
KIPAN,LIHC,False,0.08209324489920522,2.7267696214942205
TGCT,TGCT,True,0.15234829322248195,2.7072259272527095
TGCT,PRAD,False,0.14167700279969603,2.8569706594985136
DLBC,DLBC,True,0.045065175925718376,2.196774771117896
THCA,PRAD,False,0.023884458861896496,2.6628097624561846
BRCA,BRCA,True,0.4528726979577704,1.822221122023834
KIRC,OV,False,0.04447526134720822,2.3588318998711846
STES,STES,True,0.2768181196796648,1.895171844254565
BRCA,BRCA,True,0.02580433924256137,2.1223472758652084
UCEC,UCEC,True,0.58344687798883,1.3350983575057251
THCA,THYM,False,0.022110297683932773,2.2415893519376846
BRCA,HNSC,False,0.13713127872262287,2.51079658462228
COAD,UCEC,False,0.5901111319805437,1.43302860355705
HNSC,LUAD,False,0.20149443571986378,1.7907224086659592
SKCM,SKCM,True,0.9635548787837402,0.18867020750187805
KIPAN,LIHC,False,0.1579102873652822,2.3360208868265815
THYM,THYM,True,0.15404032747979865,1.8846713601700038
GBMLGG,GBMLGG,True,0.1177656837942069,2.4467563570001816
BRCA,KIPAN,False,0.01648873056384237,2.465345011653848
GBMLGG,SARC,False,0.003172569012335341,2.9907207689540867
PRAD,PRAD,True,0.1646118521069223,2.5729038420708226
COAD,COAD,True,0.8077176430543461,0.8044657814875676
LIHC,LIHC,True,0.04820959106380311,2.93495887689486
SKCM,SKCM,True,0.9575435718348141,0.21219011649915243
BRCA,CESC,False,0.028600650263022748,2.668876047026106
HNSC,LAML,False,0.1221974302738271,2.2589077081120377
PCPG,PCPG,True,0.03796053121438564,2.732127076540121
KIPAN,KIPAN,True,0.29009345714089896,1.126569307915752
KIPAN,KIPAN,True,0.4176886045033607,0.7858846881604808
BRCA,BRCA,True,0.6843586164124691,1.278465932406145
PAAD,PAAD,True,0.6510084787845389,1.3063680555647081
LAML,LAML,True,0.35174899416615735,2.39122158184992
LIHC,LIHC,True,0.43279657871262894,1.9695156013372528
KIPAN,KIPAN,True,0.5611446236157605,1.3441268668502293
CESC,BLCA,False,0.16176640943332132,1.42345295970323
BRCA,BRCA,True,0.4451169089825401,1.9868520340749223
HNSC,LUAD,False,0.04492172202775996,2.30201172980065
BLCA,PCPG,False,0.06805784542077921,3.013146553578728
LUAD,OV,False,0.1632964268954969,2.548907200779842
LUSC,LUAD,False,0.5638494639160936,1.0438076178467766
LUAD,LUAD,True,0.20646121115765403,1.3072213668682409
GBMLGG,LGG,False,0.2517820423052339,0.9242795800284301
SKCM,SKCM,True,0.6368466287353859,0.8959291551736047
LAML,THYM,False,0.023801610403960755,2.0745655446324665
THCA,THCA,True,0.1619186156967785,2.344596828990314
