profile_kind,profile_hash,support,majority_count,label_count,purity,support_bucket
gene_type,efc1238ac7235132,1,1,1,1.0,1
gene_type,f1fcc78bed8967d8,1,1,1,1.0,1
gene_type,51a7b969038c9eea,1,1,1,1.0,1
gene_type,7c747754049dea63,1,1,1,1.0,1
gene_type,625d736612175d06,1,1,1,1.0,1
gene_type,38fb7d79bc0b73ee,1,1,1,1.0,1
gene_type,04cab59a09e8abbd,1,1,1,1.0,1
gene_type,c6e4aa9e7b5d9eb5,1,1,1,1.0,1
gene_type,c0cc417b72d24769,1,1,1,1.0,1
gene_type,afedc3091cbec8b7,1,1,1,1.0,1
gene_type,977e2f835ba46c9a,1,1,1,1.0,1
gene_type,89247c4f165cbaf1,1,1,1,1.0,1
gene_type,82ca8bbf9a89742d,1,1,1,1.0,1
gene_type,c6fad991591a9939,1,1,1,1.0,1
gene_type,2f3611d98e34bb4f,1,1,1,1.0,1
gene_type,5d2891a214ba2467,2,1,2,0.5,2
gene_type,9f85cfabf9d92eb7,1,1,1,1.0,1
gene_type,48ebf98e3bbbbaa9,1,1,1,1.0,1
gene_type,05eae75f563ed51c,1,1,1,1.0,1
gene_type,7fcead7b55042984,1,1,1,1.0,1
gene_type,8d10cb12300b286c,1,1,1,1.0,1
gene_type,6d0f492255a1d963,1,1,1,1.0,1
gene_type,136c0a7fd08dd6ff,1,1,1,1.0,1
gene_type,7337a781d3b2bcb1,1,1,1,1.0,1
gene_type,78ea5ea5bd88cf1a,1,1,1,1.0,1
gene_type,b92b18e2974709c7,1,1,1,1.0,1
gene_type,0da915ec90efe356,1,1,1,1.0,1
gene_type,b0713526e97d1278,1,1,1,1.0,1
gene_type,43d0f7e003f75253,1,1,1,1.0,1
gene_type,ca603df3eb7dd3d9,1,1,1,1.0,1
gene_type,008e2d9f481abe8e,1,1,1,1.0,1
gene_type,431ad582028e5b25,1,1,1,1.0,1
gene_type,a0265ff2aa92b078,2,1,2,0.5,2
gene_type,0744f675954b1029,1,1,1,1.0,1
gene_type,c773c00f7b4ca9dd,1,1,1,1.0,1
gene_type,866995bc00d74904,1,1,1,1.0,1
gene_type,737dfb9fcbbfc5dc,1,1,1,1.0,1
gene_type,db7c155cfa5c3fb6,2,1,2,0.5,2
gene_type,53f615c0e332f307,1,1,1,1.0,1
gene_type,cec7d7b9af96d227,1,1,1,1.0,1
gene_type,6d44380ce5ddd22e,1,1,1,1.0,1
gene_type,df42a5079b562219,2,1,2,0.5,2
gene_type,0bd52b88d28b5a34,2,1,2,0.5,2
gene_type,f630e750c77647e7,1,1,1,1.0,1
gene_type,f2fc4604185ee7f7,1,1,1,1.0,1
gene_type,dc0569e2304b96a7,1,1,1,1.0,1
gene_type,c4294d2ebe926ba0,1,1,1,1.0,1
gene_type,be192663519a6101,1,1,1,1.0,1
gene_type,5d53d2c615cef5dd,1,1,1,1.0,1
gene_type,b88157770838cd90,1,1,1,1.0,1
gene_type,733a9799f22aaf5f,1,1,1,1.0,1
gene_type,314e5e567743a2bc,1,1,1,1.0,1
gene_type,b8030dca235456fa,1,1,1,1.0,1
gene_type,feb12bf68318d2c8,1,1,1,1.0,1
gene_type,a7cf248ecdc7ad01,1,1,1,1.0,1
gene_type,f860a0fc1dec85ec,1,1,1,1.0,1
gene_type,303b8d0b10217d3f,1,1,1,1.0,1
gene_type,e9959660a6cfab87,1,1,1,1.0,1
gene_type,90be1084314143aa,1,1,1,1.0,1
gene_type,1fe2eec6459457a8,1,1,1,1.0,1
gene_type,855cfcce3c204b2c,1,1,1,1.0,1
gene_type,d308dff4927d9d7b,1,1,1,1.0,1
gene_type,5c2a3b670166ac67,2,1,2,0.5,2
gene_type,475e24fd4ea577ed,1,1,1,1.0,1
gene_type,5f2d7ebf9f001dc4,1,1,1,1.0,1
gene_type,ce25b159e2e9ed9a,1,1,1,1.0,1
gene_type,11921ea8694ac2b5,2,1,2,0.5,2
gene_type,78612d2009dd5884,1,1,1,1.0,1
gene_type,26a56e92c20baf1d,1,1,1,1.0,1
gene_type,97efef27fe2d959c,1,1,1,1.0,1
gene_type,64886a63527b2299,1,1,1,1.0,1
gene_type,8c69a19bd8659f3a,2,1,2,0.5,2
gene_type,749b309340ac501c,2,1,2,0.5,2
gene_type,eeacafc892280ee1,1,1,1,1.0,1
gene_type,d0f26155f099f0c4,1,1,1,1.0,1
gene_type,161b52ea6b983bf2,2,1,2,0.5,2
gene_type,5fbcb330b1694b74,2,1,2,0.5,2
gene_type,058c46cc96b0d938,1,1,1,1.0,1
gene_type,36be4fd8245f970c,1,1,1,1.0,1
gene_type,86df90d813bda9dd,2,1,2,0.5,2
gene_type,a59d95f3ce1676ac,1,1,1,1.0,1
gene_type,8dbec5346ee014d0,1,1,1,1.0,1
gene_type,73e90b05598b6d62,1,1,1,1.0,1
gene_type,4137b5fabbe70036,2,1,2,0.5,2
gene_type,9969215fc67303e6,1,1,1,1.0,1
gene_type,4579dfb4b8e9f929,1,1,1,1.0,1
gene_type,3368d5f7d9d1add8,1,1,1,1.0,1
gene_type,306fdf39ed5e0eb8,1,1,1,1.0,1
gene_type,44b0b61379f05f30,1,1,1,1.0,1
gene_type,0117e0491abd1954,1,1,1,1.0,1
gene_type,81c6cb9c051f9cf2,1,1,1,1.0,1
gene_type,078b4c07e9dd0afe,1,1,1,1.0,1
gene_type,4f19917e0bf7889d,1,1,1,1.0,1
gene_type,e01fa0c480f3fc11,1,1,1,1.0,1
gene_type,9b759ea19bf23901,1,1,1,1.0,1
gene_type,1592d9ece53ec57d,1,1,1,1.0,1
gene_type,3c7c0e3b34118214,1,1,1,1.0,1
gene_type,01822ccb6cb98cc1,1,1,1,1.0,1
gene_type,e157f3b3821cba98,1,1,1,1.0,1
gene_type,b601ec219be43d17,1,1,1,1.0,1
gene_type,9ba4a5da57abbc84,1,1,1,1.0,1
gene_type,42fc9b3b5a5a0afb,1,1,1,1.0,1
gene_type,4e5ca46ec3056af3,1,1,1,1.0,1
gene_type,1bc8edc8751a42f0,2,1,2,0.5,2
gene_type,ba4d8ef08bbc8219,2,1,2,0.5,2
gene_type,49d1c524730a0e35,1,1,1,1.0,1
gene_type,34564da195f738c1,1,1,1,1.0,1
gene_type,5b266f8a6c34e0f1,1,1,1,1.0,1
gene_type,16938936186d5698,1,1,1,1.0,1
gene_type,5587de74a9c3851d,1,1,1,1.0,1
gene_type,08c771ff550c438d,1,1,1,1.0,1
gene_type,95d482a0fc23aa1b,1,1,1,1.0,1
gene_type,3638a53680c80710,1,1,1,1.0,1
gene_type,d8dc704fc8517042,1,1,1,1.0,1
gene_type,57316abbb1d81fd7,1,1,1,1.0,1
gene_type,dd54c6d930aa8823,2,1,2,0.5,2
gene_type,cc387e908457045a,1,1,1,1.0,1
gene_type,eef1fa58099d01e3,1,1,1,1.0,1
gene_type,e99783533b19be73,1,1,1,1.0,1
gene_type,2d3a9e924d3dc0a0,1,1,1,1.0,1
gene_type,9e89abf6667ef9db,1,1,1,1.0,1
gene_type,ee033d61498eb05d,1,1,1,1.0,1
gene_type,9c514d71fdf0887c,1,1,1,1.0,1
gene_type,b1a3258a6c66d244,1,1,1,1.0,1
gene_type,31894211719cce5e,1,1,1,1.0,1
gene_type,2b0e31aac53bd5be,1,1,1,1.0,1
gene_type,0097d882a0ebb369,1,1,1,1.0,1
gene_type,75e01dbecfddf41e,1,1,1,1.0,1
gene_type,187f8cb56b643a13,2,1,2,0.5,2
gene_type,1a8e9a33cf9777b6,1,1,1,1.0,1
gene_type,d3128e42de3e2f62,1,1,1,1.0,1
gene_type,9cdd7b964d6dba9b,1,1,1,1.0,1
gene_type,002c10ba17291bdb,1,1,1,1.0,1
gene_type,8aa9878ae3b2a800,1,1,1,1.0,1
gene_type,d30da187ac6d956a,1,1,1,1.0,1
gene_type,a413806044fcf601,2,1,2,0.5,2
gene_type,18e565b7e4d60a97,1,1,1,1.0,1
gene_type,fffe4544f5c5ef5e,1,1,1,1.0,1
gene_type,3069e43915aefe66,2,1,2,0.5,2
gene_type,dc967d8adbb48f64,1,1,1,1.0,1
gene_type,61596a3616c069f6,1,1,1,1.0,1
gene_type,b98bea23ebce497d,1,1,1,1.0,1
gene_type,48c4f58aad0548f0,1,1,1,1.0,1
gene_type,ae3e907853c82027,1,1,1,1.0,1
gene_type,5d25d4571a9a806d,1,1,1,1.0,1
gene_type,2a8db4808791d3e7,1,1,1,1.0,1
gene_type,cbf38bed9f18bae8,1,1,1,1.0,1
gene_type,8eec10ae8f08f510,1,1,1,1.0,1
gene_type,fb5e49089a21bb64,1,1,1,1.0,1
gene_type,c37b718e9066f190,1,1,1,1.0,1
gene_type,5c4118ed4f07e37a,1,1,1,1.0,1
gene_type,8e40447dbeb4e752,1,1,1,1.0,1
gene_type,487ac82c824f32fa,2,1,2,0.5,2
gene_type,5dfe2d81ff3adf43,1,1,1,1.0,1
gene_type,18338a045730cb43,1,1,1,1.0,1
gene_type,1ee778fc29707ac4,1,1,1,1.0,1
gene_type,88d9878f7fcdef3b,1,1,1,1.0,1
gene_type,b41d48d12d6eaf86,1,1,1,1.0,1
gene_type,a9540edfa0bb46ae,1,1,1,1.0,1
gene_type,138c4570cd5a3f4a,1,1,1,1.0,1
gene_type,443a1a7497983d0b,1,1,1,1.0,1
gene_type,00dfc20c0bdaec68,2,1,2,0.5,2
gene_type,d917f1cdec916656,1,1,1,1.0,1
gene_type,40b250293c8e658e,1,1,1,1.0,1
gene_type,cd7092af95b80b5f,1,1,1,1.0,1
gene_type,94f7d5da388f2d10,2,1,2,0.5,2
gene_type,f432359e096e3845,1,1,1,1.0,1
gene_type,cb1e244b16fed154,1,1,1,1.0,1
gene_type,1ded8dbf761c305a,1,1,1,1.0,1
gene_type,866a32988849a8aa,1,1,1,1.0,1
gene_type,03ba4bf3b05a6dfe,1,1,1,1.0,1
gene_type,2ea043e9418c0703,1,1,1,1.0,1
gene_type,fde830ea7af3befc,1,1,1,1.0,1
gene_type,478d74de25b0c93a,1,1,1,1.0,1
gene_type,928b36b1017bee14,1,1,1,1.0,1
gene_type,a5eb10e587afa25b,1,1,1,1.0,1
gene_type,5565c005dd11ea93,1,1,1,1.0,1
gene_type,ca3a77f81b6d6dde,1,1,1,1.0,1
gene_type,d7c6f086596c42f5,1,1,1,1.0,1
gene_type,6e4e18c1ffb8c19a,1,1,1,1.0,1
gene_type,6198f81a86b35319,1,1,1,1.0,1
gene_type,67319a7013bf3954,1,1,1,1.0,1
gene_type,7c4b3448800ae58a,1,1,1,1.0,1
gene_type,62a0a42e8ea764b1,1,1,1,1.0,1
gene_type,06eefac91600d08a,1,1,1,1.0,1
gene_type,a3ff8a1e7201a95a,1,1,1,1.0,1
gene_type,20935b6e687633cc,1,1,1,1.0,1
gene_type,68968e3bb3cb9c26,1,1,1,1.0,1
gene_type,848d7e1a41b194a5,1,1,1,1.0,1
gene_type,b1abc5d50cf50097,1,1,1,1.0,1
gene_type,71c6508830d5757e,1,1,1,1.0,1
gene_type,575ea9c225cc104b,1,1,1,1.0,1
gene_type,31b783d857b31905,1,1,1,1.0,1
gene_type,483089b2dac629c2,1,1,1,1.0,1
gene_type,a8d0ff5d0248bf0d,1,1,1,1.0,1
gene_type,6e122905ca0bd185,1,1,1,1.0,1
gene_type,e2baf357869786df,1,1,1,1.0,1
gene_type,ab969ecfa15b84a5,1,1,1,1.0,1
gene_type,19d37dae85abc65e,1,1,1,1.0,1
gene_type,df5b9bf5a88e698e,1,1,1,1.0,1
gene_type,af35518fc27d2636,1,1,1,1.0,1
gene_type,72fb1c66d0d27a19,1,1,1,1.0,1
gene_type,1e0afc8b2d11380e,1,1,1,1.0,1
gene_type,2e365f36c4200933,1,1,1,1.0,1
gene_type,eced3253e5fe42ae,1,1,1,1.0,1
gene_type,733b88b3c4caf2d4,1,1,1,1.0,1
gene_type,2140a428069b0007,2,1,2,0.5,2
gene_type,40e48f5162b312ad,1,1,1,1.0,1
gene_type,166aa96a95c698fd,1,1,1,1.0,1
gene_type,4a344d74681b9f11,1,1,1,1.0,1
gene_type,57c226eb2530e703,1,1,1,1.0,1
gene_type,b1b2ff120a1c8298,1,1,1,1.0,1
gene_type,616b50b39239a1bd,1,1,1,1.0,1
gene_type,d8bbb7a3202fcaa7,1,1,1,1.0,1
gene_type,04b73505ce24b569,1,1,1,1.0,1
gene_type,c22ffa4ed4405dac,1,1,1,1.0,1
gene_type,2a3836c2017d4a36,1,1,1,1.0,1
gene_type,f272c0726e6c4692,1,1,1,1.0,1
gene_type,21882088ee1294f2,1,1,1,1.0,1
gene_type,0379d3a4fb6f82b1,1,1,1,1.0,1
gene_type,37a66cf78fdb760c,1,1,1,1.0,1
gene_type,cb3856518b329bb5,1,1,1,1.0,1
gene_type,8592a941693a325b,1,1,1,1.0,1
gene_type,8e6349ae8db77890,1,1,1,1.0,1
gene_type,f75df46285000215,2,1,2,0.5,2
gene_type,ad10327d1c60b64a,1,1,1,1.0,1
gene_type,c37966c9b2ffa51a,1,1,1,1.0,1
gene_type,db6dee29d3e72e05,1,1,1,1.0,1
gene_type,09fdb5930ba482f2,1,1,1,1.0,1
gene_type,5b792864397aa230,1,1,1,1.0,1
gene_type,81ba0ee6ed9228d4,1,1,1,1.0,1
gene_type,65ff9edee3808518,1,1,1,1.0,1
gene_type,d7e110a52fdddc34,1,1,1,1.0,1
gene_type,589bc00d850f8a2d,1,1,1,1.0,1
gene_type,3606998ce3902df9,1,1,1,1.0,1
gene_type,bc789116d639f6ae,1,1,1,1.0,1
gene_type,bd6320bdc7d242c3,1,1,1,1.0,1
gene_type,a2b85fa351f7a4e4,1,1,1,1.0,1
gene_type,8372ee152804aecb,1,1,1,1.0,1
gene_type,0692fca8032872f8,1,1,1,1.0,1
gene_type,8ba2949524c8a175,1,1,1,1.0,1
gene_type,b1ac5995ddff0c8d,1,1,1,1.0,1
gene_type,7fbe62673c1bbc8d,1,1,1,1.0,1
gene_type,173a5038b8dfab5f,1,1,1,1.0,1
gene_type,7546432708b231a0,2,1,2,0.5,2
gene_type,615d3883fc851a76,1,1,1,1.0,1
gene_type,203448fcecaf0e23,1,1,1,1.0,1
gene_type,fe5761ee2e81ff91,1,1,1,1.0,1
gene_type,b647598ebbb87662,1,1,1,1.0,1
gene_type,3d270d26574a0476,1,1,1,1.0,1
gene_type,e7a514dfda8c1a0d,2,1,2,0.5,2
gene_type,5ce61d37508b5bf8,2,1,2,0.5,2
gene_type,3c682a1241e317ca,1,1,1,1.0,1
gene_type,a324ff872bf3decd,1,1,1,1.0,1
gene_type,f8163b27759c3e44,1,1,1,1.0,1
gene_type,e9a0df5bdb74c216,1,1,1,1.0,1
gene_type,158ef51b32a79cd2,1,1,1,1.0,1
gene_type,87e1bde97d4028bd,2,1,2,0.5,2
gene_type,ce6be566b2d5b6e1,1,1,1,1.0,1
gene_type,0d0443fb73634629,1,1,1,1.0,1
gene_type,d2cbb0ff6237aa46,1,1,1,1.0,1
gene_type,c185cf23ed8c4b1b,1,1,1,1.0,1
gene_type,1b0d239402af2c71,1,1,1,1.0,1
gene_type,3d7e6028613bf553,2,1,2,0.5,2
gene_type,a03a678fee6bf6da,1,1,1,1.0,1
gene_type,d888c60ce3066647,1,1,1,1.0,1
gene_type,db054d4ef2eb434a,1,1,1,1.0,1
gene_type,7de1e85e3b287c07,1,1,1,1.0,1
gene_type,b31fad5f1eefa633,1,1,1,1.0,1
gene_type,4d8f11d61e349eae,1,1,1,1.0,1
gene_type,b777efcb95b816b3,1,1,1,1.0,1
gene_type,6f37b2c51409d8c6,1,1,1,1.0,1
gene_type,6a2dcc340f84568c,1,1,1,1.0,1
gene_type,6bf7b29b39b3c086,1,1,1,1.0,1
gene_type,614af89def2a059e,1,1,1,1.0,1
gene_type,034f99843139779c,1,1,1,1.0,1
gene_type,e0610502846ef52d,1,1,1,1.0,1
gene_type,bc8e6c87626d4cbb,1,1,1,1.0,1
gene_type,ff7ff84870bea983,2,1,2,0.5,2
gene_type,bfc43b229cd7bc55,2,1,2,0.5,2
gene_type,b0cb3be6364f98f9,1,1,1,1.0,1
gene_type,c2084ee5d30c05be,1,1,1,1.0,1
gene_type,004babb05ea73050,1,1,1,1.0,1
gene_type,8dc20e4f7d860e44,1,1,1,1.0,1
gene_type,d7486cb672f9cf5e,1,1,1,1.0,1
gene_type,f39c80366f5f269c,1,1,1,1.0,1
gene_type,596f98bdd30d726a,1,1,1,1.0,1
gene_type,cd6e1d0e51d4e691,2,1,2,0.5,2
gene_type,1e490cca9c450622,1,1,1,1.0,1
gene_type,63d97ce93bc213f5,1,1,1,1.0,1
gene_type,887e0679e7184535,1,1,1,1.0,1
gene_type,89467e5e6df1beb2,1,1,1,1.0,1
gene_type,1de48c820956df89,1,1,1,1.0,1
gene_type,1e8f7bd165eb29e8,1,1,1,1.0,1
gene_type,46d9e058c1ce9a97,1,1,1,1.0,1
gene_type,adaff01522894826,1,1,1,1.0,1
gene_type,ee6aeffca2001f86,1,1,1,1.0,1
gene_type,4bcaedd85a46c296,1,1,1,1.0,1
gene_type,f9fbca26e7521931,1,1,1,1.0,1
gene_type,25bc90dbbf353c93,2,1,2,0.5,2
gene_type,43be8d2020944802,1,1,1,1.0,1
gene_type,4d26a6f3c9f6ebd9,1,1,1,1.0,1
gene_type,20e0f68a1cd55170,1,1,1,1.0,1
gene_type,04e067400aa1c5eb,1,1,1,1.0,1
gene_type,a9656823b22611dc,1,1,1,1.0,1
gene_type,8986d322c8b11730,1,1,1,1.0,1
gene_type,b233bed62aeec8bc,2,1,2,0.5,2
gene_type,8c7e33a21ac32c6d,1,1,1,1.0,1
gene_type,9f561f4ba80ef0b2,1,1,1,1.0,1
gene_type,200586933d6f2e1f,1,1,1,1.0,1
gene_type,dcd58a70f69341f5,1,1,1,1.0,1
gene_type,8f85dc5cd1e9aaba,1,1,1,1.0,1
gene_type,676529efa3262e07,1,1,1,1.0,1
gene_type,735094ea1b60c1eb,1,1,1,1.0,1
gene_type,ccb02548d831b81c,1,1,1,1.0,1
gene_type,08b6eaea06c6112e,1,1,1,1.0,1
gene_type,0a7e0e0dfd46254b,2,1,2,0.5,2
gene_type,9b41b5b4acc4bd54,1,1,1,1.0,1
gene_type,00c129802f58c8f7,1,1,1,1.0,1
gene_type,dac8346d25692f4e,1,1,1,1.0,1
gene_type,1c274db07afebdeb,1,1,1,1.0,1
gene_type,4df7461ad181c667,1,1,1,1.0,1
gene_type,408eba08bd0fe886,1,1,1,1.0,1
gene_type,9d24d2bcd4cb43ce,1,1,1,1.0,1
gene_type,90958a361f936f92,2,1,2,0.5,2
gene_type,c2a07ebbfc145939,1,1,1,1.0,1
gene_type,34707f153e5ccdb1,1,1,1,1.0,1
gene_type,63fb25f9f8f40a3b,1,1,1,1.0,1
gene_type,03578f170d5b07f0,1,1,1,1.0,1
gene_type,98448671214b048d,1,1,1,1.0,1
gene_type,0a7bf95ccb8cdc91,1,1,1,1.0,1
gene_type,af737ef905db162c,1,1,1,1.0,1
gene_type,dd2b3cd7b67efc40,1,1,1,1.0,1
gene_type,faf22e69684d856d,1,1,1,1.0,1
gene_type,ecc804ec49597144,1,1,1,1.0,1
gene_type,5feb906af0b4d98f,1,1,1,1.0,1
gene_type,8fde777ccf5bfee3,2,1,2,0.5,2
gene_type,15a9cc753a307110,1,1,1,1.0,1
gene_type,5657751eed78db8d,1,1,1,1.0,1
gene_type,83f107043dd06f36,1,1,1,1.0,1
gene_type,2eeff23a69d2b6ab,1,1,1,1.0,1
gene_type,4aa91b804c4f4e7b,2,1,2,0.5,2
gene_type,f7a65bb236463eac,1,1,1,1.0,1
gene_type,5dabf2c6ba910c1a,1,1,1,1.0,1
gene_type,eb570f2c1282b45c,1,1,1,1.0,1
gene_type,cacadf88c7df8ea5,2,1,2,0.5,2
gene_type,260e926c2a65e582,1,1,1,1.0,1
gene_type,3a5fc556cbf269cc,1,1,1,1.0,1
gene_type,6ca7c166e6c32caa,2,1,2,0.5,2
gene_type,130361297170194b,1,1,1,1.0,1
gene_type,72ec74bcd914b3ae,1,1,1,1.0,1
gene_type,2b8486301629820c,1,1,1,1.0,1
gene_type,beaed35733346827,1,1,1,1.0,1
gene_type,4ea90a4bbb3cf15e,1,1,1,1.0,1
gene_type,57b8f85b0e3ab83e,1,1,1,1.0,1
gene_type,f6b8cce1746ba8a6,2,1,2,0.5,2
gene_type,7f25a44f0c3207b1,1,1,1,1.0,1
gene_type,f90f2de8b8625a30,1,1,1,1.0,1
gene_type,3d3905bc29c76a37,1,1,1,1.0,1
gene_type,1f3c813732b1d550,1,1,1,1.0,1
gene_type,48650473c02ee134,3,3,1,1.0,3-5
gene_type,f90666fb6cd8e9bf,2,1,2,0.5,2
gene_type,bbde73b04d1fc7b1,1,1,1,1.0,1
gene_type,a9104d61149be911,1,1,1,1.0,1
gene_type,7d418a56e92c569e,2,1,2,0.5,2
gene_type,f9b11eeacfa6c3e4,1,1,1,1.0,1
gene_type,c4fed77510bcdae1,1,1,1,1.0,1
gene_type,7f4558ce0beab1e4,1,1,1,1.0,1
gene_type,e512dde23cc74da4,1,1,1,1.0,1
gene_type,2238dc4d70c67835,1,1,1,1.0,1
gene_type,7ade4509113a57ad,2,1,2,0.5,2
gene_type,3405f88c066c7894,1,1,1,1.0,1
gene_type,a8cd541619288cb9,1,1,1,1.0,1
gene_type,ed889cfe2929a265,1,1,1,1.0,1
gene_type,373e66f43b0f16f3,2,1,2,0.5,2
gene_type,14ebc521b7c70a3a,1,1,1,1.0,1
gene_type,45b97fe3ab8cf7df,1,1,1,1.0,1
gene_type,b8df62a6a4b61723,2,1,2,0.5,2
gene_type,f938e253af797e20,1,1,1,1.0,1
gene_type,e8eb9bbb14957636,1,1,1,1.0,1
gene_type,6b0f39f9891628b0,1,1,1,1.0,1
gene_type,6c746b6495ea62f8,1,1,1,1.0,1
gene_type,07c34aaf0a25955f,2,1,2,0.5,2
gene_type,f5670030aeb70615,1,1,1,1.0,1
gene_type,4c08ca6acacdca50,1,1,1,1.0,1
gene_type,0bc69a0617854f9a,1,1,1,1.0,1
gene_type,05fc8bb48fd65926,1,1,1,1.0,1
gene_type,a8d9de5cd3f874ff,1,1,1,1.0,1
gene_type,d7c1419520e3b4f7,1,1,1,1.0,1
gene_type,98e5b86e3efb60e2,1,1,1,1.0,1
gene_type,15236cf05f36b292,1,1,1,1.0,1
gene_type,d8125a9b678e51fd,1,1,1,1.0,1
gene_type,f4fec875753f5351,1,1,1,1.0,1
gene_type,5f199aa48547f04a,2,1,2,0.5,2
gene_type,27811ef0e36a7a1d,1,1,1,1.0,1
gene_type,a9b9300c823d191e,2,1,2,0.5,2
gene_type,a4bbd18beaec6d9e,1,1,1,1.0,1
gene_type,888f55a5ade07230,1,1,1,1.0,1
gene_type,ad1dfd6afeea4e1c,1,1,1,1.0,1
gene_type,6a607ed413dae7c7,1,1,1,1.0,1
gene_type,83a5a85a6785679b,1,1,1,1.0,1
gene_type,3ed64382c0c4d201,1,1,1,1.0,1
gene_type,6773003fe1754e6c,1,1,1,1.0,1
gene_type,2617202e24e46f22,1,1,1,1.0,1
gene_type,b3933579cbd61921,1,1,1,1.0,1
gene_type,062bbf58014297d7,1,1,1,1.0,1
gene_type,279c7d6e70fba423,1,1,1,1.0,1
gene_type,5ee6dca167fd63c0,1,1,1,1.0,1
gene_type,5eef85fe0ef490a0,1,1,1,1.0,1
gene_type,d9220afe736c9486,1,1,1,1.0,1
gene_type,9188c3e206a84198,1,1,1,1.0,1
gene_type,eb3a80ce5794ac3c,1,1,1,1.0,1
gene_type,77b23d52f5775944,1,1,1,1.0,1
gene_type,506652738e865671,1,1,1,1.0,1
gene_type,ac876312ff5c5c02,1,1,1,1.0,1
gene_type,e75f1a6a0d4c0066,1,1,1,1.0,1
gene_type,ee72f1d268db325d,1,1,1,1.0,1
gene_type,7a0b0f95f929ff2b,1,1,1,1.0,1
gene_type,e6e49a384ddacff2,1,1,1,1.0,1
gene_type,42e673be870b0513,1,1,1,1.0,1
gene_type,f83c2cec1227a1ae,1,1,1,1.0,1
gene_type,e5d0ba8bec1f8025,1,1,1,1.0,1
gene_type,374763bc4fd1afa4,1,1,1,1.0,1
gene_type,be2e5aa62318bbaf,1,1,1,1.0,1
gene_type,89962093dda33ecf,2,1,2,0.5,2
gene_type,8d280a87c355e6ae,1,1,1,1.0,1
gene_type,bdf013425a2a51cc,1,1,1,1.0,1
gene_type,a6411a37c11693b8,1,1,1,1.0,1
gene_type,8679c3039f67bf99,1,1,1,1.0,1
gene_type,491c4ceeb6a68b7a,2,1,2,0.5,2
gene_type,c653a6ac0fb275aa,2,1,2,0.5,2
gene_type,168cfbecfcf9327a,1,1,1,1.0,1
gene_type,aecf01b420eebf10,1,1,1,1.0,1
gene_type,bae554ec37815bc3,1,1,1,1.0,1
gene_type,8a71f34da6dd23d5,2,1,2,0.5,2
gene_type,6dc499bd19af207f,1,1,1,1.0,1
gene_type,2f6b7cdf162ad78b,1,1,1,1.0,1
gene_type,4cd7f92ccc2a14b5,2,1,2,0.5,2
gene_type,0c32b668b05e2f89,1,1,1,1.0,1
gene_type,438fdd837c09499d,1,1,1,1.0,1
gene_type,1f2479c1d34ad9c4,1,1,1,1.0,1
gene_type,a8f3c5cb1d164ecd,1,1,1,1.0,1
gene_type,445f69950f3204c8,1,1,1,1.0,1
gene_type,44f8492c15d0d152,1,1,1,1.0,1
gene_type,17ce0908cf414a96,1,1,1,1.0,1
gene_type,af9857ab5d8026f5,1,1,1,1.0,1
gene_type,27b2ed0e45bb832f,1,1,1,1.0,1
gene_type,6fef45f8ce2ff40a,1,1,1,1.0,1
gene_type,910987bcb1e74844,1,1,1,1.0,1
gene_type,30e8b5da9127b1e8,1,1,1,1.0,1
gene_type,3733165b32461b7c,1,1,1,1.0,1
gene_type,3944cb0429d84b3d,1,1,1,1.0,1
gene_type,9c51b41cc958fc40,1,1,1,1.0,1
gene_type,f024c082740a002a,1,1,1,1.0,1
gene_type,b7c2ace39bef4907,1,1,1,1.0,1
gene_type,05d4eb7e55b4f023,1,1,1,1.0,1
gene_type,50fcc7f002f8de21,1,1,1,1.0,1
gene_type,071a4b4dbc6e862a,1,1,1,1.0,1
gene_type,764a4a4f2fc4f6ff,1,1,1,1.0,1
gene_type,e4a5d9c388096eba,1,1,1,1.0,1
gene_type,b109889451edb398,1,1,1,1.0,1
gene_type,b0b40af0d05a2716,1,1,1,1.0,1
gene_type,3e56db0c85bd8e44,1,1,1,1.0,1
gene_type,da11b61d332d838e,1,1,1,1.0,1
gene_type,dce21f791807d858,1,1,1,1.0,1
gene_type,5c259af5ef92403d,1,1,1,1.0,1
gene_type,ad0838ffce738a34,1,1,1,1.0,1
gene_type,dc2741add78b5487,1,1,1,1.0,1
gene_type,1630cafa5a8c9213,1,1,1,1.0,1
gene_type,afe1e6ede9dfb029,1,1,1,1.0,1
gene_type,d7947cfad1018032,1,1,1,1.0,1
gene_type,22fa47be6bc9c542,1,1,1,1.0,1
gene_type,2d6a03a880b7a628,1,1,1,1.0,1
gene_type,b89f55df34930e5c,1,1,1,1.0,1
gene_type,dbfb8e8b0852c83a,1,1,1,1.0,1
gene_type,5604a64e8e21f6b0,1,1,1,1.0,1
gene_type,0f8b1e8f9b223157,2,1,2,0.5,2
gene_type,9f3f78716072a963,1,1,1,1.0,1
gene_type,dcd96e2bb6e1645d,1,1,1,1.0,1
gene_type,78bbcbaf02be1751,1,1,1,1.0,1
gene_type,07ccb565d1a38408,1,1,1,1.0,1
gene_type,cbf954110b9e62ce,1,1,1,1.0,1
gene_type,221c596000aff798,1,1,1,1.0,1
gene_type,4ebfd90331a3de5a,1,1,1,1.0,1
gene_type,39b61e3c8a17c755,1,1,1,1.0,1
gene_type,b04342d846b0afc8,1,1,1,1.0,1
