row_index,truth,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
4416,THCA,THCA,0.0004172918833333333,0.0031522001,0.032680306666666666,0.02168679933333333,0.026601986666666664,0.0023310712999999998,0.005862855433333334,0.0030507970666666666,0.015134647833333334,0.027847996333333333,0.010000811,0.005225164500000001,0.009660212,0.0066521478,0.00034375252333333333,0.0042719758,0.0011213353333333334,0.012069849666666667,0.026938122666666665,0.0027145441666666663,0.03820380566666667,0.0057599350999999995,0.0014435275,0.7124517833333334,0.0051489184999999995,0.019228196333333333
4417,STES,STES,0.005176830433333333,0.027003984999999998,0.003816256633333333,0.0008085914766666666,0.023871279666666672,0.0016368660133333334,0.0060542809,0.05124921433333334,0.005254196166666667,0.0006551408666666666,6.526304713333333e-08,0.00016862726566666667,0.094347365,0.058588596666666666,0.08842966133333334,0.005384609566666667,0.020602212499999998,5.049693866666667e-08,5.8289312e-05,0.005919768,0.007223532933333333,0.5730731266666667,0.0023038477666666667,1.1481470000000001e-07,2.690658194e-05,0.018346568666666663
4418,THYM,THYM,0.0002609278866666667,0.00080837878,0.07573077133333335,0.009098734833333332,0.00019797765,0.003351157766666667,0.003028799533333333,0.00054183339,0.03229761833333333,0.007997356966666667,0.15135021666666668,0.0038701052333333335,0.00054224289,0.0003559248,0.000115262309,0.005031089466666667,0.002548016666666667,0.10204972666666667,0.09617421166666666,0.058550679333333334,0.0003463407233333334,0.00021226271000000002,0.0029112296333333332,0.15844971500000002,0.2831661933333333,0.0010131825
4419,STES,STES,9.071904166666667e-05,0.0006893223799999999,0.006438086700000001,0.00010247323766666668,0.16959428466666668,0.0016545452566666665,3.491066566666667e-05,0.0025330598333333336,0.00031728863,3.4432999999999996e-07,1.8336384333333334e-07,8.581380333333334e-06,0.025714902333333334,0.0050702811,0.016668411,3.1992729566666668e-06,1.1720437333333333e-05,2.714174166666667e-07,2.75270628e-06,0.002631347783333333,0.0035165823999999996,0.7303576333333334,3.567401966666666e-07,3.391660083333333e-07,2.5798545999999997e-06,0.03455583
4420,BRCA,BRCA,0.0010520031666666667,0.0009648519,0.62042618,0.013028857166666666,0.0038981801333333333,0.0023318065,0.0072099159,0.005379336366666667,0.007941317333333335,0.007298094666666667,0.050468996666666675,0.0037120952,0.0034886846666666665,0.0026629651666666664,0.0003806166066666667,0.012770142666666666,0.0081363581,0.09950812000000002,0.0286506,0.03584196433333333,0.0023724778333333338,0.003424475433333333,0.0020346288,0.02832502033333333,0.03338020766666667,0.015312112333333334
4421,BRCA,THYM,8.627683866666666e-05,5.092001833333333e-05,0.017376356333333332,0.016729868999999998,0.00017281883333333334,0.0006323762699999999,0.0021986058666666666,0.00018130983333333335,0.005080980933333333,0.005320881233333334,0.14435332,0.009111525766666665,0.00011296020333333334,9.139274666666667e-05,0.0038985924666666665,0.0020843469666666664,0.004985779166666667,0.05726539533333333,0.049716340000000005,0.02815763233333333,0.0003050779333333333,0.0014856506696666668,0.00045353273666666667,0.098365588,0.5509109466666667,0.0008715124533333335
4422,STES,STES,0.030053475333333333,0.07619575999999999,0.009216364866666667,0.019556149999999998,0.018035074666666668,0.0044786428,0.0008086755266666668,0.016272131333333332,0.032639694999999996,0.0029325952333333336,1.9844852333333332e-06,6.15669296e-05,0.04529493833333333,0.14686879666666666,0.04015623733333333,0.0010452414433333333,0.0002610854433333333,2.80381015e-06,4.3334299333333337e-05,0.0014578300333333335,0.006760239,0.5438300866666667,0.0006920253933333332,4.2491369999999993e-07,0.00012411832333333333,0.003210750866666667
4423,GBMLGG,BRCA,0.002679505933333333,0.0040029005333333334,0.13603078,0.031869256333333325,0.020303768,0.011832409666666667,0.027406291333333332,0.011271188666666668,0.017541917,0.026211403000000005,0.03307873333333334,0.018467543,0.020250314000000002,0.013396379333333333,0.004481880533333333,0.020068030333333334,0.05758093066666667,0.09153835666666667,0.10448818166666667,0.09862615333333331,0.006513567666666667,0.022047075,0.019386399333333335,0.07037351666666665,0.11529864333333334,0.015254856000000002
4424,BLCA,HNSC,0.002257911,0.24238746,0.022548781666666667,0.012387685,0.010707485666666667,0.005727416333333333,0.0036187761333333333,0.44177873333333334,0.0012017645333333334,0.00046314320666666664,1.6165677666666668e-08,0.0005174681966666667,0.0036308603,0.024764723666666665,0.010556130666666668,0.003202133333333334,0.009318334833333332,8.622555233333333e-09,4.588914933333334e-05,0.0035521834333333336,0.002320251966666667,0.19131996333333334,0.00020160887666666668,2.2975701000000002e-07,3.34480002e-05,0.0074575331
4425,LIHC,KIPAN,0.004843394366666667,0.008335120333333333,0.10524136533333334,0.035817990333333334,0.017081715,0.015061592333333334,0.031998215,0.023742797666666666,0.12813471666666668,0.11176689199999999,0.0002875222833333333,0.012114332666666665,0.056331994333333336,0.032799882999999995,0.013549099333333333,0.038870276333333335,0.029558870333333334,0.0024713842666666667,0.06716159766666667,0.06527197666666666,0.014566790666666668,0.053114588,0.10000619033333334,0.010100520333333333,0.0029490208000000004,0.018822161666666667
4426,SARC,OV,0.00030467022,0.010139742333333333,0.06908868166666667,0.004915114933333333,0.02853238366666667,0.005355029033333333,0.08466540533333333,0.07950608866666668,0.01611560333333333,0.006702230566666666,0.00016720674666666669,0.02180486533333333,0.03447999133333333,0.020089536666666668,0.05142383933333333,0.2821461766666667,0.041798236666666676,0.00011294107666666666,0.022727201000000002,0.10435905000000001,0.0049419028,0.08358895,0.0023872417333333333,0.0006661059333333334,0.0019590217000000003,0.022022801666666664
4427,OV,OV,0.0001677406966666667,0.0007648175633333333,0.10328272,0.006154363366666666,0.028049415333333338,0.0028467683,0.05057013333333334,0.027519665,0.009182677,0.015033553666666666,0.006221255999999999,0.023870949000000002,0.020252900666666667,0.009713880666666666,0.008517130666666666,0.31079710666666666,0.07213407000000001,0.003914804266666666,0.05199979233333333,0.162337795,0.0020360432333333335,0.026609198,0.0021165403666666663,0.009216158,0.0104131535,0.03627735433333333
4428,OV,COAD,0.00025527172333333334,0.0028962045666666666,0.0034347333333333333,0.0010487573666666666,0.5778450866666667,0.0008928783933333334,0.0041493756,0.018315243999999998,0.0009593588999999999,0.00026647072666666666,5.12754104e-08,0.0004928515166666667,0.07620301,0.055620706666666665,0.11999728533333333,0.011030667666666667,0.005667751033333334,2.5504067999999996e-08,0.00124065599,0.0034803374999999998,0.0053282764333333335,0.09955942633333333,0.0005054093466666667,3.0481144333333333e-07,4.2143221333333334e-05,0.0107677089
4429,KIRC,GBMLGG,0.00028796046666666666,0.0011276984333333333,0.013758629000000001,0.010404504,0.007095959499999999,0.0041116419333333334,0.44076366333333333,0.006205413933333334,0.06527719829999999,0.029457457066666668,0.0086665689,0.28018454333333337,0.0065987136,0.006325323666666667,0.0018485414333333332,0.008565196666666667,0.010267053333333333,0.003378978333333333,0.012518342166666667,0.051566351333333336,0.002528841533333333,0.004215444533333334,0.003375132666666667,0.002315523,0.006182678366666666,0.012972601666666667
4430,BRCA,KIPAN,0.007946465333333333,0.013917962999999998,0.028777776333333335,0.021773151666666667,0.0058380752999999995,0.023006753,0.004147478933333333,0.015633592499999998,0.4772162833333333,0.05612973133333333,7.676581433333335e-06,0.0009168436533333333,0.09818261666666667,0.012570693333333334,0.020476858333333334,0.051257040000000004,0.0077310054,8.5074141e-06,0.016180529333333332,0.026180249333333332,0.011887029333333334,0.018166336666666668,0.07371632,3.030900366666667e-05,0.0005216989736666666,0.007779040333333334
4431,HNSC,BRCA,0.011734940333333332,0.052512975999999996,0.23909866666666665,0.051499143000000004,0.04855309133333333,0.005622746333333334,0.018888198999999998,0.20905511,0.0037030687666666667,0.0037739512333333333,1.0272726666666666e-06,0.0030808365333333337,0.03569590933333333,0.042251663,0.013420212666666667,0.072533681,0.048894242666666664,3.3367504333333334e-06,0.0015449344666666667,0.014889427666666668,0.023355941,0.058195418000000006,0.0016660676333333333,0.000139533854,0.00029730025233333334,0.039588614333333334
4432,KIRC,KIRC,0.0011794482,0.0016463378866666666,0.0061203379999999995,0.011571260233333333,0.00491726718,0.004948967966666666,0.0014475763866666667,0.004890587266666667,0.15235800866666668,0.74925937,2.02331351e-07,0.000189989874,0.018928585033333334,0.0015014981,0.0012278596966666666,0.0013779704366666666,0.0006881100833333333,2.4474914666666666e-06,0.00017442370233333333,0.00114661149,0.0036070942866666673,0.013306328366666667,0.015373068866666667,8.65414889e-06,0.0003825387366666667,0.0037454543666666667
4433,KIPAN,THCA,0.0008625713233333334,0.0005429691533333334,0.016964630666666664,0.007204644666666667,0.010970467,0.0019663137666666667,0.0086994945,0.0022661263333333334,0.042073962,0.0176549095,0.0010400161,0.0111818672,0.016047764333333332,0.0073169339,0.0009276469466666668,0.0032928732333333335,0.0018283860333333333,0.007470434666666667,0.016112862333333335,0.011006362666666667,0.04665111233333333,0.0038301189,0.015323982333333333,0.7300803833333335,0.005238397133333333,0.013444800166666666
4434,STES,HNSC,0.008708710733333333,0.025131130333333335,0.005269891233333333,0.005192577066666666,0.021649359666666663,0.0074095753666666665,0.008238540666666667,0.29869787666666664,0.02023297066666667,0.011114177666666667,2.3575657666666664e-06,0.003901963833333333,0.043731718333333336,0.09908923933333334,0.025967429,0.01976415266666667,0.03255570666666666,1.4577585333333331e-05,0.0014537513899999998,0.04720351333333333,0.009397747,0.2787714133333333,0.0040333233,3.6845693e-05,0.00053466572,0.021896771
4435,LAML,LAML,0.013777951500000002,0.0010596515666666667,0.0042718282,0.0027766708,0.00068152798,0.0090004589,0.006529703166666667,0.00032134759999999997,0.011976608666666666,0.009469318133333333,0.83855942,0.0051236183000000005,0.0031889734799999997,0.0009990447566666668,4.408572933333333e-05,0.0018940908333333333,0.0006180040866666667,0.028865648000000004,0.011697654333333333,0.0049516087666666665,0.006863495866666667,0.0007932696966666667,0.022619644000000005,0.006069774133333333,0.007044790533333334,0.0008018163
4436,STES,HNSC,0.00016998732000000002,0.010719741999999999,0.0028054658333333334,0.007327301233333333,0.097835676,0.00222413652,0.018751340000000002,0.3757307733333333,0.00045956993999999993,0.00020292109,4.913171056666666e-08,0.0015214714999999999,0.0016666994666666667,0.034625675333333335,0.054820681333333336,0.0013738645000000002,0.08894556866666666,8.182058133333333e-09,3.0920969e-06,0.0008646417233333332,0.0074411318,0.27575528,3.157129633333334e-05,3.299673253333333e-07,0.00015163234866666665,0.016571393333333333
4437,GBMLGG,GBMLGG,0.0017298921666666668,0.003985344366666667,0.127633778,0.037862818666666666,0.006129636633333334,0.015787612000000003,0.14278469666666668,0.012600119,0.046816634999999995,0.07888661,0.0020218723333333337,0.03864781,0.026566949999999995,0.012809318666666666,0.012968940200000001,0.072264732,0.008852187366666667,0.0027958084,0.08077727633333333,0.07107625833333335,0.010291831166666666,0.014697937666666668,0.014256976666666666,0.009542677666666666,0.021467087999999995,0.12674519866666667
4438,KIPAN,KIPAN,0.0018105921666666666,0.0018789748333333334,0.006339526766666667,0.004954636133333333,0.00033639048333333337,0.0009626931766666667,0.0038610970333333335,0.0014890318133333332,0.56417475,0.3528316933333333,1.3591900333333333e-05,0.00060388808,0.0059342275,0.006830562533333334,0.00027828360333333337,0.0014386910666666667,0.00015443615833333333,0.00013652448000000002,0.0044459131,0.004220051066666667,0.0018877880333333333,0.0017717412333333332,0.0038680234,4.789821066666667e-05,0.00053179105,0.029197190333333334
4439,KIPAN,LIHC,0.005247469266666666,0.006351731866666666,0.012173701833333333,0.005055038333333334,0.003796053166666666,0.018742067,0.003361707866666666,0.019849182333333337,0.36015471,0.077698793,8.150023333333333e-06,0.0005660448333333334,0.37008441000000003,0.013176530333333334,0.005173584366666667,0.009452192333333333,0.0026446482,0.00010267070833333334,0.010232821333333334,0.03356023,0.006440111266666667,0.0102483538,0.01632504933333333,0.000151867645,0.0018175508333333334,0.007585279800000001
4440,BRCA,BRCA,6.2186743e-05,0.00020502710666666667,0.93496335,0.003676522166666667,0.0011429071133333333,0.00016446316,0.0012977017666666666,0.00044213088999999996,0.0004382787266666666,0.0004742311466666667,0.0016604395666666666,0.0010857639566666667,0.0005074467366666667,0.00018510342333333336,1.4251709e-05,0.0004615327833333333,3.985752833333333e-05,0.00120426645,0.0008735196333333334,0.0004419184033333334,0.00015811024533333334,0.0006247706066666666,2.5892772666666667e-05,0.0015160485333333333,0.0005100601200000001,0.047824252333333324
4441,KIPAN,KIPAN,0.003704765966666667,0.0018730485000000002,0.004369095,0.0068375972,0.0007634466299999998,0.015921462,0.0008802966533333333,0.003892587266666666,0.7974436333333333,0.06890280433333333,6.320985066666667e-07,0.00023905877,0.005918929333333334,0.005458839466666666,0.0044159891333333335,0.0036201735333333336,0.0039002953333333334,2.679400633333333e-06,0.006265593400000001,0.006438701666666667,0.0020845349,0.005595120166666666,0.049701192000000005,0.0001386147,0.0004004293333333333,0.0012304711333333332
4442,TGCT,TGCT,0.013255559,0.0046892163333333335,0.0038448535333333333,0.012507003333333334,0.0003978059,0.004239560566666667,0.0008890332666666667,0.0019146633,0.19658586999999997,0.05646837566666666,1.1326544333333333e-06,0.00014681322666666667,0.07391471200000001,0.011834802166666667,0.0017471259333333336,0.0015648653999999998,0.001835696976666667,2.6327953333333336e-06,0.0013074349999999998,0.002415953933333333,0.0021814953,0.01696035933333333,0.5901875900000001,1.3748198766666666e-05,0.00023383423733333336,0.0008598289333333333
4443,BRCA,BRCA,0.0013219786,0.010311131833333332,0.22050131666666664,0.0060570356333333325,0.006229002766666668,0.0033188884666666666,0.025781564333333336,0.016618465666666665,0.009308142666666666,0.025200652666666667,0.06076811133333334,0.0085179198,0.007512101433333332,0.0046419701,0.0021298568,0.19854293,0.08962402833333334,0.048454215999999994,0.04302366500000001,0.11763823000000001,0.0018664020666666666,0.008709472666666667,0.006137237566666666,0.010286881433333332,0.059374787000000005,0.008124042666666666
4444,PRAD,PRAD,0.00026559069333333336,0.0010600465533333334,0.09453208099999999,0.024822695333333335,0.003451182266666667,0.002289049,0.004727787333333333,0.0053834879333333335,0.033515727333333335,0.02707213,0.04379060666666667,0.0036430905,0.005050534333333333,0.004344551499999999,0.00087225714,0.015158098833333333,0.015194642333333333,0.158437342,0.30736225666666667,0.06443904366666667,0.0031581377666666664,0.003963974833333334,0.008919862933333333,0.11574430133333331,0.04705262166666666,0.005748893433333333
4445,SARC,OV,0.0018808032333333332,0.0032724885,0.03444744466666667,0.0041037021666666664,0.0106040071,0.0015582576233333333,0.045204310666666664,0.03384179466666667,0.006770058333333333,0.012902140666666667,0.0025280592,0.016194103,0.04725838133333334,0.03657971566666667,0.013778974,0.34251228,0.06550593433333333,0.004563060466666667,0.13559617866666665,0.12410060666666667,0.005486843333333334,0.023361415,0.0032711323,0.004434817266666667,0.005020864733333333,0.015222613000000001
4446,PAAD,CESC,0.0017012664,0.024511814333333336,0.06279986233333333,0.32253237333333334,0.020415458333333334,0.027124067333333335,0.06372973999999999,0.005731401599999999,0.064922661,0.11857261000000001,0.0013696179533333333,0.0105561855,0.012222968333333334,0.005216687366666667,0.0024767185333333334,0.011110018666666667,0.06262034666666666,0.006204181333333334,0.013806175333333332,0.02454958566666667,0.015740472333333335,0.020940951666666666,0.03346523466666667,0.008042096,0.02969203033333333,0.029945508
4447,LUAD,LUAD,0.010425180233333333,0.012649615333333334,0.03077802866666667,0.051835424666666664,0.022940875333333333,0.022217398,0.024649310999999997,0.027007634333333332,0.06867077566666667,0.04128628166666667,4.52306274e-06,0.004245620033333334,0.068919303,0.26927761333333333,0.09692777833333333,0.013293923666666667,0.016757841,1.6613825000000001e-06,0.003930417166666667,0.021637879,0.06651064666666667,0.044000234666666665,0.06726769333333334,5.685195333333333e-05,0.000490333557,0.014217144333333334
