ID,SUBCLASS,fold,prediction,prob_ACC,prob_BLCA,prob_BRCA,prob_CESC,prob_COAD,prob_DLBC,prob_GBMLGG,prob_HNSC,prob_KIPAN,prob_KIRC,prob_LAML,prob_LGG,prob_LIHC,prob_LUAD,prob_LUSC,prob_OV,prob_PAAD,prob_PCPG,prob_PRAD,prob_SARC,prob_SKCM,prob_STES,prob_TGCT,prob_THCA,prob_THYM,prob_UCEC
TRAIN_4810,THCA,2,THCA,2.045699e-06,2.5386834e-07,0.00016524075,0.00010536509,4.986987e-05,3.034427e-06,7.671975e-05,4.980754e-06,1.4975554e-05,1.5294416e-05,0.0023374376,0.0006627661,5.372943e-06,4.9397735e-05,6.6229825e-07,4.756073e-06,4.2397364e-06,0.00026794453,0.00097014534,5.04102e-05,0.0023167585,1.8910155e-06,4.9467526e-06,0.9909847,0.0018271623,7.3767194e-05
TRAIN_4811,PRAD,3,PRAD,0.00021684787,0.006719924,0.02362716,0.02495106,0.009461638,0.0038522796,0.0073689865,0.0076702717,0.01882517,0.01912876,0.0013549922,0.002387193,0.031944275,0.009504815,0.008899839,0.07843366,0.011308827,0.0074684145,0.5139644,0.13197058,0.0051303953,0.016268037,0.007963289,0.029557543,0.011562764,0.01045885
TRAIN_4812,STES,1,STES,0.00023071044,0.008478901,0.010208927,0.003511084,0.047598056,0.0005100167,0.030929621,0.039384108,0.0011804637,0.00045196532,1.8302588e-07,0.003511116,0.23366384,0.05821276,0.09713257,0.036674608,0.060527075,9.458943e-08,0.00090043654,0.023433851,0.0053592185,0.3101011,0.00085881783,3.858037e-07,5.587206e-05,0.027084293
TRAIN_4813,BRCA,2,LIHC,0.003498851,0.013617097,0.06326858,0.031878848,0.022209773,0.0119123515,0.025950003,0.023780078,0.14169204,0.11312834,0.0013277456,0.004432618,0.14794467,0.030839033,0.004268356,0.035109535,0.025083803,0.01261565,0.120404564,0.043351576,0.0092616845,0.03293131,0.055635717,0.0069020414,0.0019015832,0.017054122
TRAIN_4814,LUAD,4,LUSC,0.0013583603,0.015881153,0.006735851,0.0074665756,0.0079173595,0.0029893583,0.0020719145,0.013531394,0.014847768,0.003132807,7.585646e-08,2.5624775e-05,0.28076985,0.20125416,0.2957861,0.0043242895,0.001469442,9.457073e-08,0.001907713,0.0026814418,0.011975959,0.11315226,0.0014785151,1.5607206e-07,6.117483e-05,0.009180619
TRAIN_4815,HNSC,2,OV,0.0034529518,0.043261338,0.037650872,0.016556067,0.030061647,0.0016117278,0.006030086,0.022283947,0.0011456757,0.0012013589,8.686362e-07,0.0015605355,0.014111913,0.050468538,0.022207556,0.51097757,0.17779051,1.2221544e-06,0.0017811618,0.008492737,0.0010836612,0.033919487,0.0013965869,5.8300935e-05,2.6980219e-05,0.012866574
TRAIN_4816,LIHC,2,UCEC,0.0014410971,0.021194201,0.070340045,0.0011141421,0.048255455,0.00044685995,0.0060686907,0.034642275,0.0020767157,0.0006268636,2.3444707e-05,0.0068038558,0.16431117,0.01569034,0.005367434,0.10855737,0.0067029223,4.896333e-06,0.0020439483,0.0051493165,0.0022499785,0.05126995,0.00013301602,8.51183e-05,2.3074834e-05,0.44537783
TRAIN_4817,BRCA,2,BRCA,0.00034232682,0.0007462968,0.6297288,0.029269116,0.011192535,0.0016897494,0.01340796,0.013593127,0.01057371,0.012149203,0.016325152,0.007526653,0.008300325,0.0066285576,0.0035973757,0.014433802,0.0024823488,0.009803292,0.040350653,0.02102097,0.004570744,0.0054553994,0.0052251476,0.043178625,0.018457558,0.06995062
TRAIN_4818,BRCA,4,BRCA,0.0023213571,0.0021131195,0.81962156,0.013177885,0.0015784353,0.0051882537,0.0019151005,0.0019321936,0.023708805,0.022913763,0.004859818,0.00044107068,0.0036274218,0.0018997584,4.2072134e-05,0.0036914272,0.00049009005,0.020187737,0.0159171,0.014837269,0.001832372,0.0022212656,0.016544182,0.0035655824,0.0116832135,0.003689204
TRAIN_4819,THCA,3,THCA,7.381255e-05,0.00063633226,0.0030905479,0.007205036,0.006765378,0.0008522658,0.0023107848,0.00025520206,0.00045413862,0.00062451884,0.004566574,0.0009876554,0.00090974045,0.0011713873,0.00050999195,0.0007105375,0.001035956,0.012938357,0.01158414,0.0053266105,0.008786667,0.000451727,0.0002492762,0.9125195,0.013418643,0.002565242
TRAIN_4820,SKCM,3,SKCM,1.251888e-06,0.00053288357,1.803307e-05,0.0004995217,5.6126522e-05,3.4422055e-07,1.4942582e-08,6.0148483e-05,3.2502115e-07,1.2562347e-11,4.139179e-12,2.0770663e-08,3.5957447e-07,0.00042423897,0.0002970364,1.5402687e-10,7.285584e-11,7.1897605e-12,1.8076066e-10,2.9859845e-07,0.99785763,0.00020216606,5.9469436e-11,4.7953728e-11,5.653854e-10,4.9506332e-05
TRAIN_4821,HNSC,5,OV,0.0019937519,0.015287838,0.117326915,0.01149245,0.010554085,0.0017613673,0.028239032,0.0477311,0.009295148,0.0127119515,0.025814835,0.01776705,0.030116897,0.013722039,0.004989435,0.4117081,0.023118617,0.033718787,0.046820424,0.047010962,0.0035080845,0.0169587,0.004810434,0.011136463,0.027029118,0.025376381
TRAIN_4822,LIHC,5,STES,0.003183276,0.036355786,0.0041898037,0.002887225,0.03243477,0.015831131,0.006302974,0.07463859,0.0033145817,0.0022738257,2.8126483e-06,0.0015062434,0.24774224,0.015218154,0.06737166,0.1245869,0.04838528,9.868386e-07,0.0021925622,0.029382251,0.003904191,0.25907636,0.0057028867,4.9366812e-05,0.0050684037,0.008397795
TRAIN_4823,KIPAN,4,THYM,0.000118949836,5.4990946e-05,0.016785651,0.013030845,0.00013430564,0.00027657428,0.0020123122,0.00014465999,0.0039930893,0.0049889633,0.14397946,0.0069035213,7.453757e-05,5.785988e-05,0.0024519034,0.0019631903,0.0049104705,0.0625761,0.05347744,0.030633202,0.0001832068,1.6691209e-05,0.00024377742,0.10662952,0.5435583,0.00080046256
TRAIN_4824,GBMLGG,5,PAAD,0.0036482501,0.0050510685,0.05206689,0.01742112,0.041942213,0.032851588,0.179239,0.02420136,0.031850886,0.022919528,0.00019723739,0.015955633,0.03608758,0.026946347,0.0054110745,0.048849594,0.2493729,0.0020353126,0.016453335,0.063680485,0.0058465265,0.045437414,0.03018655,0.0024498834,0.011333036,0.028565245
TRAIN_4825,BRCA,2,BRCA,0.00015054583,0.0140178455,0.67942214,0.012454382,0.0077376687,0.0010579643,0.0035540278,0.08571113,0.0005458621,0.00054082257,8.4209365e-05,0.0028524692,0.0034957158,0.0031243528,0.011912828,0.058276635,0.0019616853,3.943142e-05,0.0033856235,0.019275911,0.0006810188,0.014741841,0.00014981012,0.00058291445,0.00023420191,0.07400898
TRAIN_4826,TGCT,1,TGCT,0.009926001,0.009519718,0.0068659824,0.019188274,0.0061607356,0.009966473,0.0046900585,0.010916331,0.26895824,0.12003821,0.00027350098,0.00069804565,0.023076085,0.012604888,0.003051271,0.038139384,0.023479883,0.005358789,0.015435032,0.018483404,0.0025761623,0.020930603,0.35719115,0.0023548002,0.0080409385,0.0020761187
TRAIN_4827,PRAD,3,PRAD,0.0012693601,0.005021359,0.14590569,0.036375623,0.010514398,0.005212908,0.031864837,0.006956971,0.03432579,0.037479397,0.02477715,0.019494064,0.046493113,0.014661964,0.0040207347,0.039219327,0.024507657,0.04079327,0.2457257,0.089071505,0.007471146,0.020528555,0.015045633,0.04154413,0.029091496,0.02262821
TRAIN_4828,LGG,2,GBMLGG,0.0019287467,0.0040609413,0.12483041,0.0989185,0.0068124314,0.01679804,0.22682483,0.023495352,0.017692788,0.009450198,0.0042893146,0.13193993,0.023535062,0.013232262,0.0057560173,0.010335816,0.016755689,0.003119115,0.017656358,0.11055315,0.0051444387,0.013431304,0.0031875537,0.007054538,0.013259675,0.089937516
TRAIN_4829,GBMLGG,1,GBMLGG,0.00018330838,0.003693578,0.010019649,0.0017365968,0.1463062,0.0005292134,0.43458426,0.018066801,0.0002652912,6.710789e-05,7.489119e-06,0.06809781,0.016762966,0.009167164,0.014678718,0.028268177,0.058450714,5.583189e-06,0.0024000946,0.012490606,0.002892933,0.09563815,0.00024476618,0.00013370071,0.00032053987,0.074988715
TRAIN_4830,TGCT,2,TGCT,0.012304601,0.0030280137,0.054445203,0.022705194,0.0046586636,0.017737715,0.016369285,0.015826238,0.11102404,0.023260897,1.3310345e-05,0.0037578072,0.18072225,0.015667932,0.0150968125,0.037190534,0.011427013,1.2478642e-05,0.007876076,0.016161803,0.004298773,0.029136246,0.3902362,0.00010593699,3.5111276e-05,0.0069018914
TRAIN_4831,CESC,2,HNSC,0.007744789,0.024153622,0.07112756,0.07705834,0.02672185,0.027423905,0.031820223,0.17486762,0.018855527,0.019157644,0.00063838344,0.017207924,0.07823277,0.05609308,0.01001421,0.024288759,0.036896452,0.0017175121,0.015599671,0.092855416,0.027036738,0.09388898,0.043232594,0.00398546,0.0011360361,0.018244877
TRAIN_4832,PAAD,5,PAAD,0.0032360558,0.012840055,0.0077194725,0.014562559,0.0029093877,0.0015845095,0.08711864,0.009353266,0.08043604,0.12487594,0.011276378,0.023612479,0.0033206062,0.009908491,0.0035971117,0.019330231,0.22909722,0.20652401,0.020824442,0.034230057,0.0022094708,0.005432049,0.026617698,0.033952754,0.02077013,0.004660933
TRAIN_4833,BLCA,2,HNSC,0.0076352325,0.04767286,0.005061863,0.013758235,0.021762159,0.0037397793,0.055110123,0.25741673,0.002265143,0.004244951,6.469486e-07,0.0065719825,0.01322543,0.018532148,0.09431012,0.013070952,0.11392262,1.2423514e-07,0.00021139736,0.0044709994,0.052839488,0.23635578,0.013820145,8.862571e-06,2.3488822e-06,0.01398986
TRAIN_4834,LIHC,5,GBMLGG,0.0072983685,0.008423036,0.06814388,0.024804227,0.011718247,0.03442564,0.2571066,0.010807181,0.08047831,0.07096123,0.0015113143,0.041629132,0.028202843,0.016353335,0.0043083504,0.023100333,0.026288318,0.00818864,0.03044712,0.094647504,0.020293301,0.014317091,0.07346744,0.011229017,0.013596659,0.018252881
TRAIN_4835,ACC,3,KIPAN,0.0026345556,0.011001022,0.07847462,0.031852912,0.0070732776,0.005532558,0.010401657,0.015981035,0.33480078,0.183313,0.0039280457,0.0034734185,0.013270686,0.015910363,0.0021306404,0.073610164,0.0113365175,0.018196367,0.04326675,0.051287137,0.0046301433,0.014640962,0.035973765,0.007332487,0.011654024,0.008293188
TRAIN_4836,THCA,3,THCA,0.0001674111,0.0020372856,0.004672593,0.008279013,0.0047186655,0.0031968965,0.005852376,0.0005735651,0.0028043303,0.0037030377,0.0060682143,0.0029036822,0.0007748049,0.0035899899,0.0011581919,0.004221874,0.003122958,0.049143787,0.025680564,0.004506096,0.02527148,0.0006298747,0.0022029781,0.8196344,0.012195412,0.0028904714
TRAIN_4837,GBMLGG,5,GBMLGG,0.00030460744,0.00013246585,0.0016617506,0.00046150928,0.00014025866,0.00016592939,0.57283354,0.00030310504,0.00023058406,0.00072118134,0.09065105,0.30946204,0.00037492,0.00022550982,2.3277245e-05,0.0001759287,0.00059530523,0.0062878747,0.002754339,0.0018004186,0.00042485388,0.00014297508,0.0006143245,0.0021697716,0.0062574074,0.0010851084
TRAIN_4838,THCA,4,THCA,9.615255e-05,0.00017820491,0.0037094122,0.0023753997,0.0032807994,8.7102504e-05,0.006300986,0.00031886468,0.00030494112,0.00084669644,0.025537508,0.0067035416,0.00036390888,0.0017372427,2.4969768e-05,0.00100458,0.0011234445,0.010192255,0.005384598,0.0051897084,0.007324353,0.00020499973,0.0001399859,0.90181214,0.0138727585,0.001885418
TRAIN_4839,LAML,5,LAML,9.688293e-07,2.7896992e-06,2.2900485e-05,3.1407544e-06,7.590884e-06,8.968506e-07,0.00602391,1.6068841e-06,1.3944822e-06,1.3849615e-06,0.9186667,0.07512148,4.778368e-06,1.1960049e-06,4.9464504e-08,3.2680882e-06,5.3844747e-07,2.500544e-05,3.2326105e-05,1.0322732e-05,1.9540066e-05,2.3206924e-06,1.2605534e-06,9.144097e-06,2.2079343e-05,1.3416165e-05
TRAIN_4840,TGCT,1,TGCT,0.0068387524,0.004481336,0.011738817,0.04316808,0.0013260053,0.0487052,0.025130093,0.04356513,0.17239633,0.056841224,0.0037391519,0.0050828457,0.010451819,0.027017662,0.0031990497,0.011394151,0.054746363,0.052233394,0.038140353,0.051729754,0.009255444,0.007660748,0.26929876,0.0113334255,0.0266076,0.003918479
TRAIN_4841,KIPAN,5,BRCA,0.0013495875,0.00847999,0.28304404,0.011336523,0.02995109,0.009779042,0.06618487,0.026106376,0.03947245,0.029208744,0.0018373862,0.035560284,0.11958475,0.03956733,0.007902319,0.020070424,0.00649183,0.0008700782,0.05265413,0.052028216,0.024683716,0.043141164,0.030494012,0.0013667494,0.007223967,0.05161095
TRAIN_4842,BRCA,2,BRCA,0.00027798978,0.00052947877,0.90224195,0.014758738,0.0009405193,0.00027692804,0.0015029854,0.0031098132,0.0034392544,0.002009667,0.00762512,0.0014551328,0.00046703566,0.00043446413,5.714408e-05,0.0013170509,0.0006496794,0.013768857,0.0029492432,0.0039156787,0.0003540377,0.0011091923,0.00063505047,0.0059596784,0.004601575,0.025613679
TRAIN_4843,UCEC,2,UCEC,0.0037341646,0.026091015,0.009349523,0.008157819,0.026776785,0.00021683706,0.003405003,0.011969577,0.022599068,0.007935569,1.3293147e-08,3.7282378e-05,0.031093666,0.023043264,0.0017281896,0.00035912037,0.00017732556,9.905292e-10,1.6441632e-05,9.340181e-05,0.012008635,0.2631162,0.0007930389,9.113268e-09,2.6245418e-08,0.547298
TRAIN_4844,GBMLGG,3,LGG,0.00091718824,0.0010887125,0.002581363,0.00036548046,0.00087362283,0.00038300804,0.30994448,0.0020389727,0.00036649394,0.0011239785,0.004307323,0.63673836,0.0041659954,0.0014537845,0.00038055188,0.0030274254,0.0010055795,0.00011974575,0.00071667647,0.016576046,0.0006561403,0.00085321156,7.313564e-05,8.8464476e-05,0.00029367418,0.009860645
TRAIN_4845,BRCA,5,BRCA,0.0011673762,0.0057542454,0.2569661,0.0426521,0.018129403,0.01375196,0.09644151,0.021009741,0.008438411,0.00801653,0.03168846,0.026360504,0.018286139,0.021874782,0.0051891864,0.046672538,0.0734082,0.05644909,0.05347384,0.06758106,0.011376483,0.014185829,0.017500034,0.03894125,0.032709472,0.011975787
TRAIN_4846,LAML,3,PRAD,0.0020659557,0.0012515007,0.028634805,0.02530769,0.0016670824,0.009278576,0.008627759,0.0011451658,0.014625644,0.017901346,0.18544343,0.01357435,0.003947619,0.0018234977,0.0005379985,0.011815237,0.008976403,0.16675523,0.26606926,0.06391632,0.003787298,0.001648879,0.015111781,0.07491736,0.06735865,0.003811179
TRAIN_4847,KIPAN,1,KIPAN,0.0009181834,0.0031218068,0.005343188,0.008334741,0.0006154862,0.006060501,0.002584535,0.0055106278,0.8258131,0.09087042,2.4063876e-05,0.00063299737,0.0060259304,0.0032184527,0.0016447747,0.003910136,0.0006954875,0.000684526,0.0023665533,0.008662793,0.00092703133,0.0049577937,0.01346306,0.00030486338,0.00078942854,0.0025195496
TRAIN_4848,KIPAN,3,KIPAN,0.003040302,0.0018407897,0.020252807,0.041907124,0.021237805,0.009074434,0.023818418,0.006746724,0.4037074,0.07021778,0.00964497,0.008004961,0.031120587,0.010978588,0.0026396087,0.04425026,0.03565295,0.03100096,0.034639586,0.035291288,0.007534317,0.017854078,0.09787781,0.019604445,0.0044581955,0.0076037534
TRAIN_4849,KIPAN,1,KIPAN,0.004745873,0.0024621359,0.038883023,0.010045361,0.0013105294,0.016278088,0.011470187,0.008876127,0.5617957,0.08899548,0.0012125922,0.003411062,0.011904017,0.016660264,0.0015088756,0.032909583,0.005850293,0.029651444,0.043937378,0.045725215,0.0035076078,0.0053883353,0.03100952,0.01092456,0.009191645,0.002345069
TRAIN_4850,GBMLGG,3,BRCA,0.00039216736,0.0125886975,0.32851532,0.030188331,0.020333862,0.0025747693,0.09889863,0.032872412,0.012897421,0.00664655,4.9028724e-05,0.007727949,0.018254878,0.02819325,0.006977061,0.04795017,0.009664812,0.0013204801,0.015406898,0.07366258,0.009107952,0.029894976,0.0030229606,0.0010694271,0.0030149838,0.1987745
TRAIN_4851,LUSC,3,LUSC,6.204599e-05,0.0013408756,0.0005843156,3.39641e-05,0.0012246649,0.00032274448,0.000120220866,0.099289715,0.00049185037,2.7087839e-05,2.0636422e-07,3.030222e-05,0.16743726,0.028774654,0.690309,0.0015340934,0.00012924979,1.0071488e-07,8.447002e-06,0.00023062804,0.0014069247,0.006357512,4.3236618e-05,3.897968e-07,2.6653775e-06,0.0002378582
TRAIN_4852,SARC,3,GBMLGG,0.00065410143,0.008479336,0.04445696,0.0031851702,0.0038606985,0.0018235135,0.40146232,0.022145763,0.0036601347,0.0065155756,0.01973141,0.29482332,0.00923405,0.012020702,0.0008147134,0.015559138,0.009342877,0.0009071959,0.0063629076,0.1066596,0.002703585,0.003857091,0.00036660372,0.0003905362,0.0072911954,0.0136914905
TRAIN_4853,COAD,5,COAD,8.255242e-05,0.011886185,0.0015088043,0.0020732286,0.89595413,0.00069612055,0.001556563,0.031109082,0.000105496176,0.00017295686,4.9773227e-08,0.00029691152,0.00091301964,0.0031757115,0.0019631756,0.002539156,0.014021835,7.115554e-09,5.4651515e-05,0.000928161,0.0004092118,0.02549662,0.0002720771,2.7065746e-06,2.7449003e-05,0.004754143
TRAIN_4854,BRCA,5,PCPG,0.0006864942,0.0017735909,0.123293385,0.017093614,0.0028070963,0.017418846,0.018523108,0.002928817,0.0062524704,0.008266627,0.076835714,0.00939036,0.004280431,0.0021692384,0.0005256018,0.005645904,0.01875769,0.19485076,0.10084776,0.04651022,0.003903271,0.0022156984,0.010326667,0.1713384,0.14865701,0.0047012456
TRAIN_4855,KIPAN,2,KIPAN,0.0010412841,0.00048874546,0.0009694579,0.000327389,0.00012882578,9.846171e-05,0.00026432957,0.00048211872,0.84771895,0.13777906,7.084156e-08,3.6377463e-05,0.002749497,0.0021459623,0.00025954505,0.0005690878,0.000117777185,1.08760965e-07,0.00035100637,0.00016731203,0.00027793617,0.0008771616,0.0029228162,5.245427e-06,2.5225367e-07,0.00022122508
TRAIN_4856,STES,3,GBMLGG,0.0006372864,0.0036396093,0.05679195,0.009604827,0.03927003,0.0018415459,0.4723889,0.017890967,0.0023587141,0.0022220698,2.1128806e-06,0.042440094,0.08186538,0.012913475,0.021059234,0.0046594646,0.019955924,6.2752943e-06,0.00047163002,0.0065696887,0.014649294,0.051685486,0.0018432053,9.350264e-05,0.0008673243,0.13427201
TRAIN_4857,GBMLGG,3,GBMLGG,0.014955766,0.016123474,0.017488942,0.06290775,0.059508856,0.0176573,0.2814309,0.016488414,0.08048761,0.028153349,1.16363135e-05,0.019928945,0.036176313,0.010931409,0.015564033,0.008543562,0.012593213,1.8769326e-05,0.0034255763,0.017685635,0.015822683,0.06345442,0.00824014,0.00019157352,0.0038904045,0.18831931
TRAIN_4858,PRAD,4,PRAD,0.00058531266,0.0048717456,0.10241056,0.017879125,0.004261264,0.011496395,0.010500809,0.012015975,0.036294922,0.045421325,0.08362926,0.007019642,0.017281607,0.0039912215,0.0008901234,0.026536591,0.005632283,0.054197256,0.3261405,0.050564226,0.0028495574,0.0037246046,0.002805804,0.07141987,0.08592132,0.011658656
TRAIN_4859,SARC,3,BRCA,0.009587409,0.023935422,0.16582453,0.061351556,0.018118808,0.020910915,0.01662121,0.046564423,0.05107536,0.026013186,0.0019213762,0.0056366962,0.057017002,0.032667268,0.0044009606,0.0366612,0.033630468,0.004528989,0.025038017,0.16217554,0.0323251,0.088129744,0.041064348,0.0057456647,0.013093855,0.015960982
TRAIN_4860,LUAD,3,LUAD,0.0018896103,0.011046109,0.038749024,0.01727457,0.014680933,0.025103834,0.0067969705,0.030545037,0.02219818,0.013689529,8.6464803e-07,0.0020428319,0.058417425,0.5375306,0.0245556,0.007835475,0.023585813,3.2612593e-06,0.0024476224,0.03645142,0.006229102,0.0983614,0.011610641,5.0021452e-05,0.001874554,0.007029555
TRAIN_4861,OV,5,OV,0.00111468,0.0061296853,0.02097816,0.0013503624,0.035843376,0.00023687033,0.008237261,0.01834576,0.005299873,0.005102976,2.4409042e-06,0.0021366146,0.012233297,0.11927111,0.03901132,0.6493727,0.007751909,7.5167895e-06,0.01195264,0.011772287,0.0016681018,0.025476677,0.0015059523,0.00029531558,0.0007379465,0.01416525
TRAIN_4862,CESC,1,CESC,0.00041798942,0.08088708,0.04747512,0.6388007,0.004453586,0.00150637,0.0007649846,0.13735536,0.00010127276,4.7076453e-05,9.681291e-08,8.629288e-05,0.0005059843,0.02328421,0.024626395,8.8326946e-05,0.00041195497,6.6378725e-08,3.3328472e-06,0.0009950434,0.005063461,0.023912637,4.1537198e-05,8.2293525e-08,5.2765998e-05,0.009118312
TRAIN_4863,ACC,5,STES,0.04683114,0.016865384,0.0018428917,0.0021440678,0.002523011,0.0001346876,0.00018797399,0.0072953384,0.003312499,0.00019675717,5.8204204e-08,6.1065793e-06,0.00018110948,0.003741553,8.066247e-05,4.1517438e-07,5.915721e-05,5.9561998e-08,1.3920953e-07,8.217566e-05,0.001192312,0.9064428,2.5007095e-05,7.652766e-08,3.064817e-05,0.0068238643
TRAIN_4864,SKCM,5,SKCM,0.0006324478,0.037106533,7.034916e-05,0.019927643,0.0077409297,3.3342185e-05,1.6985523e-05,0.19023344,1.6752383e-06,2.807517e-08,1.28146434e-11,3.7061213e-06,9.653904e-05,0.003132259,0.0132658295,9.642854e-10,6.003171e-06,2.6789381e-11,4.2950767e-09,0.00034295113,0.70783377,0.015527227,4.7248503e-09,6.939846e-11,4.0239634e-08,0.0040282365
TRAIN_4865,STES,1,HNSC,0.0006608722,0.105582,0.027599918,0.033258222,0.034790818,0.0006936861,0.0024999187,0.35020903,0.002886319,0.0037765335,6.7391215e-07,0.0010967288,0.013531867,0.051380143,0.060399,0.01670548,0.015098048,7.935083e-08,8.257663e-05,0.0127021875,0.006582333,0.24367698,0.000932351,2.5872774e-07,0.0006605593,0.015193454
TRAIN_4866,THCA,5,THCA,0.00012858771,0.0009980979,0.020757224,0.014195685,0.00072056067,0.003640818,0.0043214494,0.00125931,0.030840486,0.028575761,0.095169686,0.002402968,0.0014173989,0.0010256825,0.0003026176,0.010938215,0.008837823,0.20130311,0.07756837,0.12716287,0.0009941893,0.0005687849,0.0049717277,0.2447722,0.11575793,0.0013684549
TRAIN_4867,GBMLGG,1,LGG,1.6586133e-05,2.805226e-05,0.00087724003,4.0300092e-05,0.00036765652,6.895076e-06,0.4533852,0.00030972835,8.736245e-06,6.185964e-06,0.012695635,0.5225562,7.013312e-05,5.656431e-05,4.9105143e-05,0.0014191971,0.0029583566,0.00012849976,0.0005036384,0.0009883603,4.7331854e-05,0.00018534102,4.816741e-06,0.00020419464,0.000993445,0.0020926148
TRAIN_4868,TGCT,1,TGCT,0.00089172873,0.0017574728,0.00884215,0.02036599,0.003555365,0.0025264232,0.02380952,0.0021733742,0.021486335,0.02027259,0.0007608183,0.0036341697,0.019693425,0.011541186,0.0045036245,0.031079995,0.038730577,0.002782759,0.015387288,0.017257312,0.003830638,0.009690765,0.7239471,0.0029165107,0.0020052092,0.0065576946
TRAIN_4869,GBMLGG,5,GBMLGG,0.00057785964,0.00033693694,0.0021171486,0.0042741355,0.0042057517,0.00040704067,0.622488,0.0047618416,0.00209101,0.0026858225,7.0160822e-06,0.034257095,0.02136186,0.015125448,0.0018242364,0.0005877001,0.0031128617,5.252225e-05,0.0019024102,0.004128069,0.009572375,0.02314994,0.0011056915,0.0005260912,0.0002631398,0.23907793
